time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.334,70.26221777544126,142.26749897344803,-42.21,8.46,5.62,0,0,0,10,0,0,0,0.00,0.88,0.00,
2.359,71.57422177754412,140.2897498973448,-58.09,10.24,-2.16,0,0,0,10,0,0,0,0.00,0.88,0.10,
2.382,72.66842217775442,138.1029749897345,-68.15,22.64,-12.54,0,0,0,10,0,0,0,0.00,1.08,0.49,
2.406,74.37984221777543,136.25529749897345,-67.0,27.38,-20.08,0,0,0,10,0,0,0,0.00,1.28,0.59,
2.43,75.85598422177753,135.59352974989736,-64.36,39.63,-19.98,0,0,0,10,0,0,0,0.00,1.37,0.59,
2.455,76.14759842217777,135.65335297498973,-68.73,37.37,-8.37,0,0,0,10,0,0,0,0.00,1.37,0.00,
2.479,76.35675984221778,135.15533529749897,-68.88,41.73,3.65,0,0,0,10,0,0,0,0.00,1.18,0.00,
2.502,77.36767598422178,133.9715335297499,-74.36,38.35,12.41,0,0,0,10,0,0,0,0.00,1.28,0.59,
2.527,78.80076759842217,130.99115335297498,-77.69,37.5,16.12,0,0,0,10,0,0,0,0.00,1.37,0.88,
2.55,79.93407675984221,127.5611153352975,-72.89,43.91,4.55,0,0,0,10,0,0,0,0.00,1.57,0.49,
2.574,81.26240767598422,124.62611153352975,-79.79,42.27,-5.49,0,0,0,10,0,0,0,0.00,1.57,0.39,
2.598,82.25924076759843,121.83961115335298,-83.69,47.53,-6.02,0,0,0,10,0,0,0,0.00,1.57,0.29,
2.622,83.51092407675985,119.8239611153353,-79.95,46.31,-6.99,0,0,0,10,0,0,0,0.00,1.57,0.59,
2.647,84.41009240767599,118.08339611153353,-79.54,45.89,3.18,0,0,0,10,0,0,0,0.00,1.57,0.78,
2.67,85.3910092407676,115.92033961115337,-70.61,41.85,10.16,0,0,0,10,0,0,0,0.00,1.57,0.88,
2.694,85.76810092407676,115.05603396111533,-69.77,32.45,11.24,0,0,0,10,0,0,0,0.00,1.57,0.88,
2.718,85.60781009240768,114.09660339611152,-78.6,28.81,17.54,0,0,0,10,0,0,0,0.00,1.67,0.49,
2.742,85.00678100924077,111.98466033961115,-73.16,37.34,11.47,0,0,0,10,0,0,0,0.00,1.47,0.49,
2.766,84.30767810092408,110.47746603396112,-65.1,41.48,-3.02,0,0,0,10,0,0,0,0.00,1.37,0.69,
2.79,84.19276781009242,110.0297466033961,-63.45,29.07,-7.52,0,0,0,10,0,0,0,0.00,1.47,0.78,
2.814,84.34327678100925,109.73297466033961,-64.61,11.8,-8.9,0,0,0,10,0,0,0,0.00,1.37,0.69,
2.838,84.49332767810094,109.56829746603395,-68.23,5.08,-3.22,0,0,0,10,0,0,0,0.00,1.37,0.29,
2.862,84.7603327678101,109.72282974660338,-67.68,10.92,11.44,0,0,0,10,0,0,0,0.00,1.37,0.10,
2.886,85.03903327678101,110.53028297466034,-59.76,13.86,17.98,0,0,0,10,0,0,0,0.00,1.28,0.29,
