time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.829,117.73190970339691,138.5492639833075,0.31,-0.18,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.49,
1.853,117.76619097033968,138.56792639833074,0.34,-0.54,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.59,
1.876,117.86861909703396,138.41679263983306,0.71,2.58,-2.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.49,
1.901,118.0138619097034,138.3566792639833,-0.02,0.92,-1.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.49,
1.925,117.77638619097034,138.13466792639835,-3.21,-3.98,5.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.59,
1.948,117.68063861909704,138.12146679263984,-3.21,-0.05,-3.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.59,
1.973,117.7250638619097,138.282146679264,-4.38,-2.0,-1.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.69,
1.996,117.84650638619097,138.3792146679264,-2.47,-1.4,-1.23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.69,
2.021,117.6786506386191,138.43392146679264,-2.24,-5.17,1.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.78,
2.044,117.62586506386191,138.33139214667926,-1.75,0.68,-0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.69,
2.069,117.93558650638619,138.20413921466792,-0.36,3.02,-1.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.69,
2.093,117.87655865063863,138.1914139214668,-4.01,-1.74,2.73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.78,
2.117,117.69965586506386,138.05514139214665,-6.45,-2.75,7.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.69,
2.141,117.87096558650639,137.82551413921468,-1.22,2.92,1.37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.88,
2.164,117.93309655865063,137.46055141392145,-7.34,0.4,5.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.88,
2.189,118.29030965586506,137.19005514139215,-13.25,1.02,6.81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.88,
2.212,118.7130309655865,136.44300551413923,-11.15,9.5,11.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.237,119.86230309655865,135.23430055141392,-9.45,23.61,15.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.26,121.42623030965586,133.5024300551414,-12.21,23.56,26.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.285,121.96062303096558,130.64724300551416,-24.8,9.47,28.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
2.309,122.95006230309656,126.05972430055142,-40.36,16.1,18.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.333,127.12600623030966,112.67697243005514,-47.6,12.22,-13.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.358,128.33560062303096,110.73569724300552,-66.12,11.22,39.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
