time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.479,52.73703102424442,25.75103584813158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.492,52.52370310242444,25.642103584813157,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.506,52.51137031024244,25.604210358481318,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.519,52.47413703102424,25.528421035848133,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.531,52.60541370310242,25.511842103584815,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.545,52.64554137031024,25.456184210358483,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.558,52.70355413703102,25.549618421035845,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.571,52.6823554137031,25.594961842103586,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.584,52.635235541370314,25.76149618421036,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,
1.597,52.58552355413703,25.823149618421034,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.61,52.8955523554137,25.964314961842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.623,53.28655523554137,26.12243149618421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.636,53.937655523554135,26.435243149618422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.649,54.68676555235542,26.70952431496184,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.661,55.72467655523555,26.988952431496184,4.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.675,56.90846765552355,27.54789524314962,7.0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.688,58.91684676555235,28.58478952431496,10.0,-6.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.701,61.66468467655524,30.488478952431493,12.0,-11.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
1.715,64.26146846765552,33.26184789524315,18.0,-12.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
1.728,66.53714684676555,35.89718478952431,28.0,-6.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.1,0.0,
1.741,68.09671468467656,38.14071847895243,35.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,
1.755,69.47667146846764,39.56207184789524,46.0,3.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.1,0.0,
1.768,70.51466714684676,40.65820718478953,58.0,6.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.29,0.0,
1.781,70.91546671468467,41.17282071847895,67.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.49,0.0,
1.795,70.64054667146847,40.855282071847896,70.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.69,0.0,
1.808,69.41605466714685,39.644528207184784,68.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.88,0.0,
1.82,67.58360546671469,37.95745282071848,63.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.37,0.0,
1.833,66.44636054667146,36.65474528207185,52.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.77,0.0,
1.847,65.72063605466714,36.06547452820718,47.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.96,0.0,
1.86,65.60306360546672,36.06954745282072,44.0,-6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.96,0.0,
1.873,65.69930636054667,36.98795474528208,45.0,-13.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.96,0.0,
1.887,66.06893063605467,38.807795474528206,48.0,-13.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.67,0.0,
1.9,66.33089306360547,40.942779547452815,57.0,-9.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,1.57,0.0,
1.913,66.22208930636054,43.50527795474528,64.0,3.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.37,0.0,
1.927,66.70620893063605,46.03852779547453,66.0,17.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.37,0.0,
1.94,67.4206208930636,48.19985277954745,71.0,25.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.37,0.0,
1.953,68.23906208930636,50.413985277954744,76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.37,0.0,
1.966,69.13090620893064,52.579398527795476,79.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,1.47,0.0,
1.979,70.57909062089306,54.71293985277955,79.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.37,0.0,
1.992,72.37990906208931,56.897293985277955,82.0,21.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,1.47,0.0,
