time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.336,83.67966915324803,23.08685670844481,2.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.349,83.8509669153248,23.15268567084448,2.0,1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.361,84.02109669153249,23.195268567084447,3.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.375,84.23610966915325,23.28052685670844,4.0,2.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.388,84.36561096691531,23.361052685670845,5.0,2.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.401,84.38756109669154,23.612105268567085,5.0,3.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.415,84.62375610966916,23.94321052685671,5.0,3.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.428,85.10637561096692,24.246321052685673,6.0,4.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.441,85.73063756109669,24.51963210526857,8.0,5.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.455,86.21606375610966,24.825963210526854,10.0,5.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.468,86.49860637561098,24.955596321052685,10.0,5.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.481,86.27486063756109,24.914559632105266,8.0,5.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.495,85.20848606375611,24.829455963210528,6.0,4.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.508,83.94984860637561,24.56894559632105,5.0,4.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.521,83.04998486063757,24.443894559632106,3.0,3.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.534,82.88799848606376,24.395389455963212,2.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.548,83.24979984860639,24.381538945596322,0.0,0.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.56,83.87097998486064,24.569153894559633,1.0,0.0,-7.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.573,84.86009799848605,25.019915389455967,2.0,1.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.587,86.0570097998486,25.559991538945596,6.0,2.0,-11.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.6,87.24770097998486,26.12699915389456,9.0,5.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.613,88.23077009799849,26.750699915389458,13.0,7.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.627,89.10307700979985,27.27206999153894,16.0,9.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.641,89.63130770097999,27.585206999153893,19.0,10.0,-9.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.654,89.756130770098,27.679520699915393,19.0,11.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.668,89.71461307700979,27.74295206999154,19.0,12.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.681,89.88146130770099,27.776295206999155,17.0,12.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.694,90.46514613077011,27.968629520699913,16.0,10.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.708,91.684514613077,28.50086295206999,16.0,9.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.721,93.1744514613077,29.301086295207,18.0,9.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.734,94.78144514613076,30.173108629520698,22.0,11.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.747,96.27414451461308,31.16031086295207,26.0,13.0,-18.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.761,97.42241445146131,32.240031086295204,29.0,16.0,-20.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.775,98.20324144514615,33.11300310862952,34.0,20.0,-20.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.788,98.69532414451461,33.929300310862956,38.0,22.0,-19.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.802,99.14053241445146,34.4069300310863,39.0,23.0,-18.0,0,2,0,0,0,0,0,0.10,0.00,0.00,
1.815,99.57205324144515,34.91369300310863,38.0,23.0,-18.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.828,99.93020532414451,35.79236930031087,39.0,22.0,-19.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.842,100.54202053241445,37.00523693003109,43.0,22.0,-20.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.856,101.42220205324143,38.47652369300311,49.0,22.0,-21.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.869,102.35622020532414,39.892652369300315,57.0,24.0,-21.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.883,102.9536220205324,40.83526523693003,63.0,28.0,-23.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.896,103.49036220205323,41.217526523693,65.0,32.0,-27.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.91,103.91303622020531,41.345752652369306,62.0,33.0,-32.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.924,104.09030362202053,41.313575265236935,56.0,34.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.937,104.18003036220205,41.58935752652369,50.0,31.0,-41.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.95,104.3240030362202,42.363935752652374,47.0,29.0,-44.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.965,104.50940030362202,43.25139357526524,50.0,28.0,-48.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.978,104.6449400303622,44.23113935752653,55.0,29.0,-50.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.991,104.90149400303623,45.03111393575265,61.0,27.0,-53.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.004,105.17914940030361,45.78611139357527,63.0,27.0,-53.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.019,105.44091494003035,46.50961113935753,64.0,26.0,-51.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.032,105.56609149400303,47.37396111393575,65.0,26.0,-48.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.045,105.7046091494003,48.00939611139357,67.0,27.0,-43.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.059,105.67346091494004,48.71193961113936,67.0,27.0,-40.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.072,105.814346091494,49.49319396111393,66.0,26.0,-37.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.086,106.07143460914939,50.44431939611139,66.0,24.0,-34.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.1,106.39414346091495,51.39443193961114,69.0,22.0,-30.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.113,106.79541434609149,52.31744319396112,72.0,23.0,-28.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.126,107.21354143460916,52.967744319396104,75.0,23.0,-28.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.141,107.76835414346091,53.401774431939614,74.0,23.0,-29.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.154,108.3188354143461,53.625177443193955,70.0,23.0,-30.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.167,108.87788354143461,53.863517744319395,65.0,22.0,-32.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.181,109.52778835414345,54.34635177443194,61.0,22.0,-33.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.195,109.95277883541434,55.33963517744319,59.0,21.0,-34.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.208,110.36427788354143,56.48296351774432,63.0,21.0,-33.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.222,110.63942778835415,57.821296351774436,68.0,22.0,-32.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.235,110.9549427788354,59.134129635177445,74.0,23.0,-30.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.249,111.31949427788354,60.25541296351775,77.0,24.0,-29.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.263,111.79694942778835,61.294541296351774,74.0,23.0,-27.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.276,112.13269494277884,61.89345412963518,66.0,22.0,-25.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.289,112.38226949427788,62.52934541296352,61.0,20.0,-26.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.302,112.51522694942778,63.14193454129635,59.0,19.0,-22.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.317,112.70852269494279,63.73419345412964,59.0,19.0,-21.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.33,113.06085226949426,64.46841934541297,60.0,19.0,-19.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.343,113.48308522694943,65.2528419345413,60.0,17.0,-20.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.357,113.89430852269494,66.38428419345414,61.0,16.0,-17.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.371,114.21443085226949,67.44242841934542,61.0,15.0,-16.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.384,114.50744308522695,68.21424284193454,59.0,15.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.398,114.89674430852268,68.48942428419345,57.0,14.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.411,115.08867443085227,68.30994242841935,55.0,14.0,-16.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.425,115.26086744308523,68.07599424284193,51.0,14.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.439,115.44908674430852,68.0165994242842,47.0,15.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.452,115.51290867443085,68.01065994242842,44.0,15.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.465,115.48329086744309,68.17206599424284,41.0,16.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.479,115.4983290867443,68.28720659942428,38.0,16.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.493,115.61683290867443,68.43372065994242,35.0,17.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.506,115.78168329086743,68.64637206599424,31.0,16.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.52,115.86116832908674,69.00063720659944,26.0,15.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.533,115.71611683290868,69.70206372065994,23.0,12.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.546,115.62061168329087,70.546206372066,22.0,9.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.56,115.55706116832908,71.42262063720659,21.0,7.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.573,115.55070611683291,72.32926206372068,21.0,3.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.587,115.5590706116833,73.19392620637208,21.0,0.0,-13.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.6,115.69490706116832,74.2343926206372,22.0,0.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.614,115.67249070611683,75.16643926206372,21.0,-1.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.627,115.84124907061168,76.09664392620637,19.0,-1.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.64,116.07412490706116,76.87366439262063,16.0,-2.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.655,116.4214124907061,77.24836643926207,14.0,-2.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.668,116.6091412490706,77.41183664392622,12.0,0.0,-9.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.681,116.89791412490706,77.37418366439263,10.0,0.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.695,117.0707914124907,77.31641836643927,7.0,1.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.708,117.18707914124907,77.36464183664394,4.0,0.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
