time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
1.0979999999999999,-20.398616916881114,10.572483802770297,0.030534351145038167,0.007633587786259542,0.007633587786259542,186.40550906644256,141.32654746037935,0.0,-0.0,-0.007633587786259542,-34.96652945992638,158.92334997303362,0.0,-0.0,0.0,175.14142228920497,126.58902015850614,-0.13740458015267176,-0.09923664122137404,0.0,120.0,107.0,-3.0,-6.0,0.0,80.67,108.41,-4.0,0.0,0.0,
1.137,-20.48806956711733,10.617781263047204,0.030534351145038167,0.007633587786259542,0.007633587786259542,187.2411025905854,142.0463478172665,0.0,-0.0,0.0,-35.11020901088872,159.61174245464568,0.0,-0.0,0.0,175.90884924676104,127.14931879450026,-0.13740458015267176,-0.09923664122137404,0.0,120.0,107.0,-3.0,-6.0,0.0,80.86,108.64,-4.0,0.0,0.0,
1.1760000000000002,-20.56410431981811,10.656284104282575,0.030534351145038167,0.007633587786259542,0.007633587786259542,187.92346977929202,142.51573882394172,0.0,-0.0,-0.007633587786259542,-35.232336629206706,160.19687606401592,0.0,-0.0,0.0,176.5611621606837,127.62557263509525,-0.13740458015267176,-0.09923664122137404,0.0,120.0,107.0,-3.0,-6.0,0.0,81.0,108.8,-3.0,-1.0,0.0,
1.2149999999999999,-20.628733859613774,10.68901151933264,0.030534351145038167,0.007633587786259542,0.007633587786259542,188.50348188969264,142.91472117961564,0.0,-0.0,-0.007633587786259542,-35.336145104776996,160.69423963198065,0.0,-0.0,0.0,177.11562813751794,128.03038839960098,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.06,109.0,-3.0,-1.0,0.0,
1.253,-20.683668968440088,10.716829822125195,0.030534351145038167,0.007633587786259542,0.007633587786259542,188.99649218353315,143.25385618193846,0.0,-0.0,-0.007633587786259542,-35.42438230901175,161.11699866475067,0.0,-0.0,0.0,177.5737630550567,128.35787631513105,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-2.0,-6.0,0.0,81.19,109.12,-3.0,-2.0,0.0,
1.292,-20.730363810942457,10.740475379498868,0.030534351145038167,0.007633587786259542,0.007633587786259542,189.4155509332976,143.54212093391286,0.0,-0.0,-0.007633587786259542,-35.49614275966766,161.44084825488792,0.0,0.007633587786259542,-0.007633587786259542,177.96317773496466,128.6362410433316,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-2.0,-6.0,0.0,81.08,109.3,-3.0,-2.0,0.0,
1.331,-20.770054427069468,10.760574103266489,0.030534351145038167,0.007633587786259542,0.007633587786259542,189.77175087059737,143.7871459730911,0.0,-0.0,-0.007633587786259542,-35.55713914272519,161.71612040650461,0.0,0.007633587786259542,-0.007633587786259542,178.30734137565676,128.8894565466019,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.23,109.47,-4.0,-1.0,-2.0,
1.37,-20.803791450777428,10.777658018468967,0.030534351145038167,0.007633587786259542,0.007633587786259542,190.0745208173022,143.9954172563926,0.0,-0.0,-0.007633587786259542,-35.608986068324086,161.9377744883646,0.0,0.007633587786259542,-0.007633587786259542,178.59988047024507,129.10468972438164,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.26,109.6,-3.0,-2.0,-1.0,
1.409,-20.832467920929194,10.792179346391073,0.030534351145038167,0.007633587786259542,0.007633587786259542,190.30036343700192,144.14210917908812,0.0,-0.0,0.0,-35.65305595508315,162.12618045794562,0.0,0.007633587786259542,-0.007633587786259542,178.84853870064512,129.2876379254944,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.16,109.67,-3.0,-2.0,-1.0,
1.448,-20.896020174763542,10.846007435736938,0.015267175572519083,0.007633587786259542,0.0,190.4923296637467,144.26679731337933,0.0,-0.0,0.0,-35.69051535882835,162.2863255320895,0.0,0.007633587786259542,-0.007633587786259542,179.05989819648516,129.44314389644026,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.25,109.67,-2.0,-2.0,0.0,
1.487,-20.89485926783119,10.863164326794505,0.022900763358778626,0.007633587786259542,0.007633587786259542,190.65550095647976,144.37278222752684,0.0,-0.0,0.0,-35.72235585201177,162.42244884511177,0.0,0.007633587786259542,-0.007633587786259542,179.2395537679492,129.57532397174424,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.16,109.83,-3.0,-1.0,0.0,
1.526,-20.89387249693869,10.877747684193437,0.022900763358778626,0.007633587786259542,0.007633587786259542,190.79419655530288,144.46286940455224,0.0,-0.0,0.0,-35.74942027121768,162.53815366118073,0.0,0.007633587786259542,-0.007633587786259542,179.39226100369362,129.68767703575264,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.29,109.92,-3.0,0.0,0.0,
1.565,-20.893033741680064,10.89014353798253,0.022900763358778626,0.007633587786259542,0.007633587786259542,190.9120878143025,144.53944350502383,0.0,-0.0,0.0,-35.722737282456166,162.63470457361333,0.0,0.007633587786259542,-0.015267175572519083,179.5220621540764,129.78317714015978,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.37,110.02,-4.0,1.0,0.0,
1.604,-20.892320799710234,10.900680013703258,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.01229538445222,144.60453149042468,0.0,-0.0,0.0,-35.747101978889184,162.74289136037314,0.007633587786259542,-0.0,-0.030534351145038167,179.63239313190175,129.86435222890583,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.26,110.11,-6.0,3.0,-1.0,
1.643,-20.891714799035878,10.909636018065877,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.10996964371017,144.7126887238042,0.0,0.007633587786259542,-0.030534351145038167,-35.767811970857245,162.83485012911896,0.007633587786259542,-0.0,-0.030534351145038167,179.7261744630533,129.93335105434,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.19,110.27,-8.0,3.0,-2.0,
1.682,-20.891199698462675,10.917248621774103,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.19299276407943,144.8046223721768,0.0,0.007633587786259542,-0.030534351145038167,-35.899290596075375,162.92253374049128,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,179.80588859453212,129.992000055959,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.31,110.18,-11.0,8.0,-4.0,
1.721,-20.890761862975452,10.923719334926096,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.32775540013404,144.97665345792186,0.0,0.015267175572519083,-0.007633587786259542,-36.01104742751079,162.99706481015775,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,179.8736456062891,130.04185170733518,-0.13740458015267176,-0.09923664122137404,0.0,120.0,106.0,-3.0,-6.0,0.0,81.29,110.19,-10.0,6.0,-4.0,
1.76,-20.890389702811312,10.929219441105289,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.44230364078044,145.12287988080516,0.0,0.015267175572519083,-0.007633587786259542,-36.10604073423089,163.06041621937425,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,179.93123906628256,130.08422561100494,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-3.0,-8.0,0.0,81.14,110.43,-12.0,19.0,-3.0,
1.799,-20.890073366671793,10.933894531357604,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.53966964532987,145.247172340256,0.0,0.015267175572519083,-0.007633587786259542,-36.18678504494297,163.11426491720826,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,179.99335448486218,130.13684703045513,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-4.0,-9.0,0.0,81.38,110.11,-21.0,15.0,-3.0,
1.838,-20.889804480953202,10.937868358072071,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.6224307491969,145.35282093078916,0.0,0.015267175572519083,-0.007633587786259542,-36.255417709048245,163.1600363103672,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,180.05931332133457,130.19817632835765,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.83,109.46,-9.0,-15.0,3.0,
1.877,-20.8895759280924,10.941246110779367,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.65570199905315,145.37753271402235,0.0,0.03816793893129771,0.16030534351145037,-36.313755473537725,163.19894199455229,0.007633587786259542,-0.007633587786259542,-0.022900763358778626,180.1153783323361,130.2503062315748,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.88,108.91,-9.0,-6.0,6.0,
1.917,-20.889381658160715,10.94411720058057,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.68398256143098,145.39853772977054,0.0,0.03816793893129771,0.16030534351145037,-36.417605555835216,163.24785579000869,0.0,-0.09923664122137404,0.03816793893129771,180.1630335916874,130.29461664930938,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.93,109.01,-2.0,-4.0,-5.0,
1.956,-20.889216528718787,10.946557626911591,0.022900763358778626,0.007633587786259542,0.007633587786259542,191.70802103945212,145.4163919931565,0.0,0.03816793893129771,0.16030534351145037,-36.76180135463278,163.41531853479876,0.0,-0.26717557251908397,0.3969465648854962,180.203540562136,130.33228050438376,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,83.16,108.88,-2.0,3.0,11.0,
1.995,-21.689813099817997,34.421036108734135,0.030534351145038167,-0.015267175572519083,0.24427480916030533,191.7284537457701,145.43156811703457,0.0,0.03816793893129771,0.16030534351145037,-37.054367783610715,163.5576618678703,0.0,-0.26717557251908397,0.3969465648854962,180.23797148701732,130.36429478119697,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,83.58,108.54,-5.0,-6.0,9.0,
2.034,-22.370320185252325,54.374342818283296,0.030534351145038167,-0.015267175572519083,0.24427480916030533,191.74582154614038,145.44446782233092,0.0,0.03816793893129771,0.16030534351145037,-37.38087162229192,163.5506235636116,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.26723777316644,130.39150691648823,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,83.68,108.19,0.0,0.0,-1.0,
2.073,-22.948751207871503,71.33465352140009,0.030534351145038167,-0.015267175572519083,0.24427480916030533,192.10694852596677,146.04899690596255,-0.03816793893129771,-0.030534351145038167,0.2900763358778626,-37.658399885170944,163.5446410049917,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.29211411639318,130.41463723148578,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,83.31,107.93,-4.0,0.0,-5.0,
2.112,-22.716599308392517,85.18408804749987,0.05343511450381679,-0.0,-0.0916030534351145,192.41390645881918,146.56284662704945,-0.03816793893129771,-0.030534351145038167,0.2900763358778626,-37.89429890861811,163.53955583016474,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.31325900813593,130.4342979992337,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.67,108.46,-2.0,4.0,7.0,
2.151,-22.519270193835382,96.95610739468466,0.05343511450381679,-0.0,-0.0916030534351145,192.69929332406676,147.12792732158206,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.094813078548206,163.53523343156186,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.33123216611725,130.45100965181945,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.68,108.43,-3.0,-2.0,-4.0,
2.19,-22.290068952965292,84.07684562474877,0.09923664122137404,0.2595419847328244,-0.4961832061068702,192.94187215952718,147.60824591193477,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.26525012298879,163.53155939274941,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.34650935040136,130.4652145565173,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,81.95,108.73,-16.0,8.0,-8.0,
2.23,-22.117598716229395,73.62923743221673,0.08396946564885496,0.31297709923664124,-0.48091603053435117,193.14806416966854,148.01651671373457,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.410121610763284,163.52843645975884,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.35949495704287,130.4772887255105,-0.13740458015267176,-0.09923664122137404,0.0,121.0,106.0,-5.0,-9.0,2.0,82.91,108.92,-15.0,12.0,8.0,
2.27,-21.970999015003883,64.74877046856449,0.08396946564885496,0.31297709923664124,-0.48091603053435117,193.3233273782887,148.36354689526442,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.5332623753716,163.52578196671683,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.4922327519245,130.66657222447083,0.37404580152671757,1.4122137404580153,0.015267175572519083,121.0,106.0,-5.0,-9.0,2.0,82.81,107.79,-11.0,10.0,-9.0,
2.31,-21.8463892689622,57.200373549460096,0.08396946564885496,0.31297709923664124,-0.48091603053435117,193.47230110561583,148.6585225495648,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.63793202528867,163.52352564763112,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.58011417303794,130.73634649352098,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.04,108.24,-10.0,14.0,-11.0,
2.35,-21.635344534560314,52.150992271078366,0.1297709923664122,0.24427480916030533,-0.44274809160305345,193.59892877384388,148.9092518557201,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.72690122771818,163.52160777640827,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.65481338098436,130.79565462221362,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.46,108.13,-15.0,0.0,3.0,
2.39,-21.252327082205174,48.08947029423183,0.25190839694656486,0.16030534351145037,-0.31297709923664124,193.70656229183774,149.12237176595212,-0.09923664122137404,-0.24427480916030533,0.366412213740458,-38.80252504978326,163.51997758586884,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.7183077077388,130.84606653160236,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.51,107.61,-1.0,-11.0,-14.0,
2.43,-20.9267622477033,44.637176613912274,0.25190839694656486,0.16030534351145037,-0.31297709923664124,191.63323248687294,146.2130351887253,-0.015267175572519083,0.12213740458015267,0.04580152671755725,-38.86680529853859,163.51859192391035,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.7722778854801,130.88891665458277,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.38,107.56,-8.0,20.0,0.0,
2.47,-20.650032138376712,41.70272698564065,0.25190839694656486,0.16030534351145037,-0.31297709923664124,190.44863899408895,146.21094680886614,-0.022900763358778626,0.16793893129770993,-0.030534351145038167,-38.92144350998061,163.5174141112456,0.07633587786259542,-0.22900763358778625,-0.030534351145038167,180.8181525365602,130.92533925911613,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.68,107.54,-7.0,4.0,13.0,
2.51,-20.414811545449112,39.20844480160977,0.25190839694656486,0.16030534351145037,-0.31297709923664124,189.44173452522259,146.20917168598584,-0.022900763358778626,0.16793893129770993,-0.030534351145038167,-44.34310403219051,163.88732895938227,0.10687022900763359,-1.9694656488549618,0.3816793893129771,180.85714598997828,130.95629847296948,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.96,106.89,-1.0,-8.0,8.0,
2.549,-20.21487404146065,37.08830494518353,0.25190839694656486,0.16030534351145037,-0.31297709923664124,188.58751477952134,145.8531463727371,0.061068702290076333,0.25190839694656486,-0.15267175572519084,-48.95151547606892,164.20175658029842,0.10687022900763359,-1.9694656488549618,0.3816793893129771,180.89029042538363,130.98261380474483,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.85,106.92,0.0,3.0,-8.0,
2.589,-20.044927163070458,35.28618606722122,0.25190839694656486,0.16030534351145037,-0.31297709923664124,187.86142799567529,145.55052485647565,0.061068702290076333,0.25190839694656486,-0.15267175572519084,-52.74025545929187,164.41536371952571,0.04580152671755725,-1.4580152671755726,0.45038167938931295,180.91846319547818,131.00498183675387,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.96,107.3,-6.0,10.0,7.0,
2.629,-19.900472316438794,33.75438502095326,0.25190839694656486,0.16030534351145037,-0.31297709923664124,187.24425422940612,145.2932965676534,0.061068702290076333,0.25190839694656486,-0.15267175572519084,-56.95108742599967,164.65054727384552,0.20610687022900764,-0.9847328244274809,0.3969465648854962,180.94241005005858,131.02399466396156,0.2748091603053435,1.4122137404580153,-0.2595419847328244,121.0,106.0,-5.0,-9.0,2.0,83.87,106.49,-2.0,0.0,5.0,
2.669,-19.777685696801882,32.45235413162549,0.25190839694656486,0.16030534351145037,-0.31297709923664124,186.71965652807734,145.0746525221545,0.061068702290076333,0.25190839694656486,-0.15267175572519084,-60.53029459770129,164.85045329501736,0.20610687022900764,-0.9847328244274809,0.3969465648854962,180.9627648764519,131.0401555670881,0.2748091603053435,1.4122137404580153,-0.2595419847328244,122.0,103.0,-5.0,-13.0,4.0,84.1,106.8,-2.0,13.0,-5.0,
2.709,-19.673317070110507,31.345627875696884,0.25190839694656486,0.16030534351145037,-0.31297709923664124,186.27374848194788,144.88880508348043,0.061068702290076333,0.25190839694656486,-0.15267175572519084,-63.57262069364767,165.02037341301343,0.20610687022900764,-0.9847328244274809,0.3969465648854962,180.98006647888622,131.05389233474568,0.2748091603053435,1.4122137404580153,-0.2595419847328244,122.0,102.0,-5.0,-13.0,3.0,84.8,106.31,-5.0,9.0,15.0,
