time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.257,75.96189913003849,121.24502988214971,-18.73,14.19,9.79,0,2,0,11,0,1,0,0.00,3.73,0.00,
2.282,74.25018991300385,123.64350298821498,3.55,18.91,9.76,0,2,0,11,0,1,0,0.00,2.16,0.69,
2.306,72.8370189913004,124.3243502988215,15.71,11.6,-11.95,0,2,0,11,0,1,0,0.00,1.86,1.08,
2.33,72.78570189913005,124.37443502988214,21.91,13.12,-27.43,0,2,0,10,0,1,0,0.00,1.96,1.08,
2.354,74.733570189913,125.56744350298823,15.73,12.7,-17.93,0,2,0,10,0,1,0,0.00,2.26,0.98,
2.378,75.9093570189913,125.96574435029882,24.83,2.21,12.76,0,2,0,10,0,1,0,0.00,2.55,0.10,
2.402,76.43193570189912,125.14157443502988,25.06,-15.08,6.57,0,2,0,10,0,1,0,0.00,3.53,0.20,
2.426,78.0951935701899,122.71915744350298,-5.87,10.97,6.4,0,2,0,10,0,1,0,0.00,3.43,0.88,
2.45,80.15151935701898,117.4999157443503,-64.02,-20.15,8.37,0,2,0,10,0,0,0,0.00,3.34,2.35,
2.475,82.21115193570189,110.45299157443503,-53.32,-2.57,-34.82,0,2,0,10,0,1,0,0.10,2.26,0.78,
2.499,79.57311519357019,106.85929915744349,-19.24,-35.95,-23.99,0,2,0,10,0,1,0,0.59,0.00,0.20,
2.523,81.63131151935703,105.39292991574436,-0.6,24.27,-16.18,0,2,0,10,0,2,0,0.29,0.00,4.12,
2.547,82.9801311519357,104.83229299157442,-9.14,7.67,-6.16,0,2,0,11,0,2,0,0.29,0.00,1.47,
2.572,83.71801311519357,104.43422929915745,-11.18,-6.99,1.34,0,2,0,11,0,2,0,0.59,0.00,0.39,
2.595,83.63880131151936,103.41342292991574,-13.17,2.79,2.77,0,2,0,11,0,2,0,1.18,0.00,0.00,
2.62,83.68488013115193,102.48334229299157,-11.4,2.44,1.69,0,2,0,11,0,3,0,1.67,0.69,0.00,
2.644,83.7524880131152,101.80533422929915,-7.62,3.25,-1.89,0,2,0,11,0,3,0,2.06,0.00,0.00,
2.668,83.96624880131151,101.35953342292991,-5.66,-1.18,2.05,0,2,0,11,0,3,0,2.16,0.00,0.20,
2.693,84.18562488013114,100.918953342293,-4.63,0.24,3.08,0,2,0,11,0,4,0,2.35,0.00,0.00,
2.717,84.31556248801311,100.40689533422929,-0.56,4.6,1.82,0,2,0,11,0,4,0,2.45,0.00,0.00,
2.741,84.39155624880132,100.20268953342293,-2.8,-5.75,3.34,0,2,0,11,0,4,0,2.65,0.00,0.29,
2.765,84.31815562488013,99.91226895334229,-6.03,-1.34,1.11,0,2,0,11,0,4,0,2.55,0.00,0.59,
2.789,84.17581556248801,99.67622689533422,-3.42,1.16,-1.1,0,2,0,11,0,4,0,2.55,0.00,0.69,
2.813,84.3865815562488,99.62562268953343,-3.79,-1.02,1.57,0,2,0,11,0,4,0,2.65,0.00,0.88,
2.837,84.33565815562488,99.47656226895333,-5.24,-0.47,2.53,0,2,0,11,0,4,0,2.65,0.00,0.69,
2.862,84.27656581556249,99.34465622689534,-5.35,-0.15,0.37,0,2,0,11,0,4,0,2.65,0.00,0.59,
2.885,84.36965658155624,99.18746562268953,-4.82,2.24,0.21,0,2,0,11,0,4,0,2.65,0.00,0.98,
2.91,84.47796565815563,99.05474656226896,-4.09,-0.89,-0.72,0,2,0,11,0,4,0,2.84,0.00,1.08,
2.933,84.31779656581557,98.87047465622689,-4.92,-1.43,-1.35,0,2,0,11,0,4,0,2.84,0.00,0.98,
