time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.712,62.255244017852064,101.84662439965783,-86.77,-13.76,150.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,
2.737,62.808524401785206,92.94866243996577,-22.98,174.0,79.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,65.76185244017852,91.81586624399658,37.1,-32.84,-26.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.784,66.60618524401785,93.03458662439967,11.4,13.81,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.807,67.20361852440178,93.64245866243996,-30.06,39.31,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,
2.831,67.49736185244018,93.172245866244,-25.22,19.5,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,
2.854,68.67873618524402,92.27022458662441,-27.17,-19.57,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,
2.878,69.5708736185244,89.48002245866243,-33.9,-32.82,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.47,0.0,
2.902,69.60608736185245,90.44300224586624,-3.91,-31.17,-26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.69,0.0,
2.925,68.25960873618524,88.91930022458662,-1.14,-46.67,-25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.35,0.0,
2.95,66.63996087361852,88.34393002245866,7.64,-73.44,-41.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.67,2.84,0.0,
2.973,63.79599608736185,85.67639300224586,-10.93,-57.52,-12.67,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.37,3.34,0.0,
2.998,61.15359960873619,81.43163930022457,-2.02,-37.51,-26.85,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.28,1.18,0.0,
3.021,61.13235996087362,80.76416393002245,22.11,32.83,-110.97,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.98,1.18,0.0,
3.045,63.45223599608736,83.88341639300225,6.89,-24.42,-56.47,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.37,1.47,0.0,
3.069,64.02622359960874,83.98834163930023,-0.5,-3.26,-40.07,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.67,1.67,0.0,
3.093,64.65062235996086,84.32283416393003,11.63,28.9,-31.1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.86,0.0,0.0,
3.117,67.17006223599608,86.12028341639301,5.98,22.3,-4.05,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.67,3.14,0.0,
3.141,70.5630062235996,88.7030283416393,-2.54,101.4,10.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.37,1.67,0.0,
3.165,71.38830062235996,88.76330283416392,-14.09,21.09,29.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88,0.0,0.0,
3.188,70.00383006223599,88.62533028341639,-27.74,-43.53,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,
3.212,66.9763830062236,84.28253302834165,20.11,31.28,-25.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,
3.235,67.55563830062236,80.65325330283417,-3.99,41.89,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
3.259,68.74756383006223,82.59432533028343,36.48,16.32,-57.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
3.282,70.20775638300623,83.66143253302835,-11.26,-3.02,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.306,70.56977563830063,84.23614325330284,-2.45,-5.55,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.33,70.32697756383006,84.59061432533028,-9.78,-12.55,22.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,
