time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.582,130.71690653035765,23.928596444039513,-1.0,0.0,-1.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.595,130.74669065303576,23.938859644403955,-2.0,2.0,-1.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.609,130.43466906530358,24.083885964440398,-2.0,1.0,-1.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.623,130.26846690653036,24.251388596444038,-1.0,0.0,-1.0,0,0,0,2,0,0,0,0.10,0.00,0.00,
1.636,130.35984669065306,24.3041388596444,0.0,0.0,-2.0,0,0,0,2,0,0,0,0.20,0.00,0.00,
1.649,130.2339846690653,24.408413885964443,0.0,0.0,-3.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.662,130.06839846690656,24.562841388596443,0.0,0.0,-4.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.676,130.07883984669067,24.578284138859644,0.0,0.0,-4.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.689,130.05288398466908,24.606828413885964,0.0,0.0,-5.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.703,129.9152883984669,24.681682841388596,1.0,1.0,-5.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.717,129.7935288398467,24.69816828413886,1.0,2.0,-4.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.73,129.70935288398465,24.717816828413888,0.0,1.0,-4.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
1.743,129.75493528839846,24.79178168284139,0.0,0.0,-4.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.757,130.02949352883985,24.88017816828414,0.0,0.0,-5.0,0,0,0,2,0,0,0,0.20,0.20,0.00,
1.77,130.245949352884,24.943017816828412,0.0,-2.0,-6.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.783,130.49259493528842,25.07530178168284,0.0,1.0,-7.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
1.798,130.58925949352883,25.277530178168284,0.0,0.0,-9.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
1.811,130.6709259493529,25.495753017816828,3.0,0.0,-12.0,0,0,0,2,0,0,0,0.10,0.20,0.00,
1.824,131.02109259493528,25.55357530178168,5.0,1.0,-14.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
1.838,131.63210925949352,25.541357530178168,4.0,3.0,-13.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
1.851,131.99021092594936,25.64813575301782,1.0,3.0,-11.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
1.865,132.84502109259495,25.91981357530178,1.0,3.0,-10.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
1.879,133.5155021092595,26.351981357530175,5.0,0.0,-11.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.892,133.45655021092594,27.13319813575302,12.0,-5.0,-12.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.905,133.41465502109259,27.8503198135753,21.0,-5.0,-16.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.92,133.48246550210925,28.56103198135753,28.0,-1.0,-17.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.933,133.76824655021093,29.09110319813575,30.0,3.0,-20.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.947,134.57982465502107,29.612110319813578,28.0,4.0,-23.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.96,135.6329824655021,30.29421103198136,26.0,6.0,-27.0,0,0,0,2,0,0,0,0.00,0.00,0.00,
1.974,135.83729824655023,31.379421103198137,27.0,5.0,-29.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
1.987,135.596729824655,32.621942110319814,35.0,4.0,-34.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
2.001,135.1946729824655,33.74519421103198,47.0,7.0,-38.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
2.015,134.19146729824655,35.1445194211032,53.0,13.0,-39.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
2.028,133.71314672982464,35.96845194211032,54.0,17.0,-38.0,0,0,0,2,0,0,0,0.00,0.29,0.00,
2.042,133.46731467298247,36.446845194211036,52.0,17.0,-38.0,0,0,0,2,0,0,0,0.00,0.39,0.00,
2.056,133.55973146729823,36.7646845194211,50.0,17.0,-39.0,0,0,0,2,0,0,0,0.00,0.49,0.00,
2.07,133.12797314672983,37.3364684519421,49.0,18.0,-41.0,0,0,0,2,0,0,0,0.00,0.59,0.00,
2.083,132.922797314673,37.942646845194204,47.0,10.0,-42.0,0,0,0,2,0,0,0,0.00,0.69,0.00,
2.097,133.0642797314673,38.48926468451942,47.0,10.0,-41.0,0,0,0,2,0,0,0,0.00,0.78,0.00,
2.111,132.69142797314674,39.49792646845194,45.0,6.0,-39.0,0,0,0,2,0,0,0,0.00,0.78,0.00,
2.124,132.05114279731467,40.435792646845194,45.0,0.0,-35.0,0,0,0,2,0,0,0,0.00,0.88,0.00,
2.138,132.37411427973146,40.98857926468452,46.0,-1.0,-30.0,0,0,0,2,0,0,0,0.00,0.88,0.00,
2.152,131.57841142797315,42.23185792646845,45.0,-4.0,-28.0,0,0,0,2,0,0,0,0.00,0.88,0.00,
2.165,130.9588411427973,43.86818579264684,54.0,-16.0,-18.0,0,0,0,2,0,0,0,0.00,0.88,0.00,
2.18,129.78088411427973,44.95881857926469,51.0,-17.0,-31.0,0,0,0,2,0,0,0,0.00,0.69,0.00,
2.193,129.14108841142797,47.18288185792647,69.0,-21.0,-27.0,0,0,0,1,0,0,0,0.00,0.69,0.10,
2.206,124.8111088411428,50.645288185792644,83.0,-19.0,-17.0,0,0,0,1,0,0,0,0.00,0.69,0.10,
2.221,121.95711088411427,53.35852881857926,91.0,-29.0,-13.0,0,0,0,1,0,0,0,0.00,1.18,0.29,
2.234,122.50871108841143,54.16985288185792,99.0,-9.0,-6.0,0,0,0,1,0,0,0,0.00,1.77,0.39,
2.248,122.96887110884114,53.9089852881858,100.0,11.0,-18.0,0,0,0,1,0,0,0,0.00,2.06,0.49,
2.262,122.42088711088411,54.14389852881858,93.0,-4.0,-40.0,0,0,0,1,0,0,0,0.00,2.16,0.59,
2.276,121.77208871108841,54.770389852881856,85.0,-7.0,-35.0,0,0,0,1,0,0,0,0.00,2.06,0.69,
2.289,121.95020887110883,55.38203898528818,72.0,-7.0,-31.0,0,0,0,1,0,0,0,0.00,2.16,0.78,
2.304,122.74202088711088,55.01120389852882,60.0,-8.0,-31.0,0,0,0,1,0,0,0,0.10,2.16,0.69,
2.317,124.0722020887111,54.029120389852885,47.0,-18.0,-36.0,0,0,0,1,0,0,0,0.00,1.86,0.59,
2.331,125.88822020887112,52.96791203898529,31.0,-26.0,-42.0,0,0,0,1,0,0,0,0.00,1.67,0.59,
2.344,126.23182202088711,53.779791203898526,26.0,-27.0,-42.0,0,0,0,1,0,0,0,0.00,1.47,0.59,
2.359,124.71818220208871,55.72397912038985,26.0,-29.0,-37.0,0,0,0,1,0,0,0,0.00,1.57,0.49,
2.373,124.17081822020887,58.64539791203899,30.0,-21.0,-26.0,0,0,0,1,0,0,0,0.00,1.67,0.59,
