time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
1.229,-4.41473995406901,150.25550470796045,0.015267175572519083,-0.015267175572519083,0.030534351145038167,176.53223587578884,126.44976128180558,-0.007633587786259542,-0.0,-0.015267175572519083,-66.43123302521788,163.60902934887406,-0.007633587786259542,0.007633587786259542,0.0,177.37808976196374,128.08813895241212,-0.1984732824427481,0.16030534351145037,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,72.0,97.69,-5.0,-1.0,-2.0,
1.267,-4.840314552248893,150.92076275092606,0.015267175572519083,-0.015267175572519083,0.030534351145038167,176.85969471490063,126.51251426869999,-0.007633587786259542,-0.0,-0.015267175572519083,-66.69627179010148,164.00286709857912,-0.007633587786259542,0.007633587786259542,0.0,177.77260913752264,128.37310132251318,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.02,97.78,-5.0,8.0,-1.0,
1.305,-5.202052960701793,151.4862320874468,0.015267175572519083,-0.015267175572519083,0.030534351145038167,177.44347549994268,127.34921144922883,0.0,-0.0,0.030534351145038167,-66.92155474025253,164.33762918582843,-0.007633587786259542,0.007633587786259542,0.0,178.1079506067477,128.6153193370991,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,71.83,98.02,-3.0,3.0,3.0,
1.342,-5.509530607886758,151.96688102348944,0.015267175572519083,-0.015267175572519083,0.030534351145038167,177.93968916722844,128.06040405267836,0.0,-0.0,0.030534351145038167,-66.95635489029034,164.64471414236561,0.03816793893129771,-0.022900763358778626,-0.022900763358778626,178.392990855589,128.8212046494971,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.15,98.05,-5.0,1.0,-1.0,
1.38,-5.831092426088944,152.53018231853832,0.0,-0.0,-0.05343511450381679,178.36147078442133,128.66491776561045,0.0,-0.0,0.030534351145038167,-66.98593501782248,164.90573635542222,0.03816793893129771,-0.022900763358778626,-0.022900763358778626,178.63527506710412,128.9962071650354,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,71.86,98.2,-6.0,11.0,-1.0,
1.418,-6.104419971560802,153.00898841932985,0.0,-0.0,-0.05343511450381679,178.71998515903528,129.17875442160275,0.0,-0.0,0.030534351145038167,-67.17234881480128,165.14714325773335,0.0,0.022900763358778626,-0.007633587786259542,178.84121664689195,129.14495930324296,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.27,98.29,-4.0,-6.0,0.0,
1.457,-6.182836457024237,153.52832799781294,0.030534351145038167,0.022900763358778626,0.015267175572519083,179.02472237745712,129.6155155791962,0.0,-0.0,0.030534351145038167,-67.33080054223326,165.3523391246978,0.0,0.022900763358778626,-0.007633587786259542,179.01626698971162,129.2713986207194,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.31,98.36,-4.0,0.0,2.0,
1.495,-6.249490469668158,153.96976663952356,0.030534351145038167,0.022900763358778626,0.015267175572519083,179.2837490131157,129.98676256315062,0.0,-0.0,0.030534351145038167,-67.46548451055044,165.5267556116176,0.0,0.022900763358778626,-0.007633587786259542,179.16505978110834,129.37887204057438,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.71,98.38,-5.0,3.0,1.0,
1.533,-6.069872241182773,154.0264621234114,0.0,0.04580152671755725,-0.03816793893129771,179.5039216534255,130.3023224995119,0.0,-0.0,0.030534351145038167,-67.57996588362005,165.67500962549943,0.0,0.022900763358778626,-0.007633587786259542,179.29153365379554,129.4702244474511,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.66,98.22,-4.0,1.0,1.0,
1.571,-6.286849903755886,155.0829405086129,0.015267175572519083,0.030534351145038167,0.0,179.6910683976888,130.57054844541895,0.0,-0.0,0.030534351145038167,-67.67727505072921,165.80102553729898,0.0,0.022900763358778626,-0.007633587786259542,179.39903644557967,129.54787399329632,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.91,98.15,-4.0,1.0,-1.0,
1.609,-6.436751733142677,155.31107374026516,0.0,-0.022900763358778626,-0.015267175572519083,179.85014313031263,130.79854049943995,0.0,-0.0,0.030534351145038167,-67.75998784277199,165.9081390623286,0.0,0.022900763358778626,-0.007633587786259542,179.49041381859618,129.61387610726473,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.94,97.97,-4.0,1.0,-1.0,
1.647,-6.56416828812145,155.5049869871696,0.0,-0.022900763358778626,-0.015267175572519083,180.30977428215058,131.71946045074898,0.030534351145038167,-0.007633587786259542,-0.015267175572519083,-67.83029371600836,165.99918555860376,0.0,0.022900763358778626,-0.007633587786259542,179.56808458566022,129.6699779041379,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,72.87,98.16,-4.0,5.0,-3.0,
1.685,-6.614712506760657,155.23201473125002,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.70046076121284,132.50224240936166,0.030534351145038167,-0.007633587786259542,-0.015267175572519083,-67.89005370825927,166.07657508043766,0.0,0.022900763358778626,-0.007633587786259542,179.63410473766464,129.7176644314801,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.55,98.33,-3.0,-8.0,-1.0,
1.723,-6.657675092603983,154.9999883137184,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.03254426841576,133.16760707418243,0.030534351145038167,-0.007633587786259542,-0.015267175572519083,-67.94084970167255,166.14235617399646,0.0,0.022900763358778626,-0.007633587786259542,179.6902218668684,129.75819797972096,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.12,98.48,-5.0,6.0,2.0,
1.761,-6.69419329057081,154.8027658588165,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.31481524953824,133.7331670392801,0.030534351145038167,-0.007633587786259542,-0.015267175572519083,-67.56159515800748,166.11611840111928,0.03816793893129771,-0.030534351145038167,-0.04580152671755725,179.7379214266916,129.7926514957257,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.82,98.39,-4.0,-8.0,-2.0,
1.799,-6.725233758842614,154.63512677214993,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.55474558349235,134.2138930096131,0.030534351145038167,-0.007633587786259542,-0.015267175572519083,-67.15652801730657,166.17892563024333,0.061068702290076333,-0.030534351145038167,-0.007633587786259542,179.77846605254132,129.8219369843297,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.2,98.43,-4.0,8.0,3.0,
1.837,-6.751618156873646,154.49263354848333,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.54397051431943,134.1394050362742,-0.015267175572519083,0.007633587786259542,-0.007633587786259542,-66.8122209477108,166.23231177499878,0.061068702290076333,-0.030534351145038167,-0.007633587786259542,179.81292898451358,129.84682964964313,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.97,98.5,-5.0,-1.0,-3.0,
1.875,-6.774044895200024,154.3715143083667,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.3384445684397,133.6080025562272,0.0,0.04580152671755725,-0.007633587786259542,-66.5195599385544,166.2776899980409,0.061068702290076333,-0.030534351145038167,-0.007633587786259542,179.84222247669,129.86798841515952,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.26,98.36,-4.0,-1.0,6.0,
1.913,-6.793107622777446,154.26856295426757,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.4875768581161,133.9316074667791,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.27079808077144,166.31626148762672,0.061068702290076333,-0.030534351145038167,-0.007633587786259542,179.86712194503997,129.88597336584849,-0.21374045801526717,0.1450381679389313,0.015267175572519083,89.0,89.0,0.0,0.0,0.0,73.77,98.58,-6.0,15.0,-3.0,
1.952,-6.8093109412182535,154.1810543032833,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.61433930434106,134.2066716407482,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.05935050165594,166.34904725377467,0.061068702290076333,-0.030534351145038167,-0.007633587786259542,179.88880557710692,129.90113080294174,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,73.3,98.43,-3.0,-7.0,5.0,
1.99,-6.82308376189294,154.1066719499467,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.72208738363227,134.44047618862194,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.28168573904797,166.36434775142428,0.0,-0.022900763358778626,0.007633587786259542,179.90723666436384,129.91401462447098,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,72.91,98.27,-6.0,25.0,0.0,
2.027,-6.834790659466424,154.04344694961057,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.8136732510298,134.63921005431462,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.48057662287344,166.3282253373172,0.0,-0.06870229007633588,0.03816793893129771,179.9229030885322,129.92496587277083,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,73.73,98.39,-4.0,-5.0,4.0,
2.065,-6.844741522403885,153.98970569932487,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.8915212383177,134.8081338401534,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.74557995380184,166.3509349573686,0.030534351145038167,-0.1450381679389313,0.015267175572519083,179.9362195490753,129.9342744338257,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,73.28,98.27,-4.0,7.0,4.0,
2.1029999999999998,-6.853199755900727,153.944025636582,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.95769202751242,134.95171905811637,0.007633587786259542,0.061068702290076333,0.007633587786259542,-66.97083278509098,166.3702381344123,0.030534351145038167,-0.1450381679389313,0.015267175572519083,179.94753854053695,129.94218671072235,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,74.03,98.5,-5.0,14.0,0.0,
2.141,-6.860389254373042,153.90519758325058,0.04580152671755725,-0.007633587786259542,0.015267175572519083,182.01393719832794,135.07376649338488,0.007633587786259542,0.061068702290076333,0.007633587786259542,-67.12137049336555,166.3086115884536,0.04580152671755725,-0.35877862595419846,0.07633587786259542,179.95715968327934,129.94891214608452,-0.22900763358778625,0.20610687022900764,-0.04580152671755725,89.0,89.0,0.0,0.0,0.0,73.9,98.12,-7.0,13.0,3.0,
2.1799999999999997,-6.866500328074511,153.87219373791888,0.04580152671755725,-0.007633587786259542,0.015267175572519083,182.06174559352112,135.17750681336312,0.007633587786259542,0.061068702290076333,0.007633587786259542,-67.24932754539893,166.25622902438872,0.04580152671755725,-0.35877862595419846,0.07633587786259542,179.96851704392336,129.95592647606603,-0.07633587786259542,0.5801526717557252,-0.2366412213740458,89.0,89.0,0.0,0.0,0.0,74.08,98.2,-7.0,27.0,1.0,
2.218,-6.871694740720759,153.84414046938693,0.04580152671755725,-0.007633587786259542,0.015267175572519083,182.10238272943533,135.2656860853446,0.007633587786259542,0.061068702290076333,0.007633587786259542,-67.3580910396273,166.21170384493357,0.04580152671755725,-0.35877862595419846,0.07633587786259542,179.97992270886772,129.96195354204647,-0.06870229007633588,0.7862595419847328,-0.3816793893129771,89.0,89.0,0.0,0.0,0.0,74.67,97.85,-9.0,11.0,0.0,
2.256,-6.87610999147007,153.82029519113476,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.81093097537612,134.54195651198384,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.45054000972142,166.1738574423967,0.04580152671755725,-0.35877862595419846,0.07633587786259542,179.98961752407044,129.96707654812985,-0.06870229007633588,0.7862595419847328,-0.3816793893129771,89.0,89.0,0.0,0.0,0.0,74.89,97.85,-5.0,23.0,1.0,
2.295,-6.879862954606985,153.80002670462042,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.5631969844258,133.92678637462717,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.52912163430142,166.14168800024035,0.04580152671755725,-0.35877862595419846,0.07633587786259542,179.99922071241258,129.97279369872058,0.0916030534351145,0.9465648854961832,-0.2366412213740458,89.0,89.0,0.0,0.0,0.0,75.6,97.89,-8.0,22.0,0.0,
2.334,-6.883052973273362,153.78279849108324,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.35262309211802,133.403891757874,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.59591601519442,166.11434397440746,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.0073834225034,129.97765327672266,0.0916030534351145,0.9465648854961832,-0.2366412213740458,89.0,89.0,0.0,0.0,0.0,76.19,97.61,-9.0,24.0,1.0,
2.372,-6.885764489139782,153.76815450957665,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.1736352836564,132.9594313336338,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.65269123895347,166.0911015524495,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.0143217260806,129.98178391802446,0.0916030534351145,0.9465648854961832,-0.2366412213740458,89.0,89.0,0.0,0.0,0.0,76.83,97.76,-9.0,41.0,4.0,
2.41,-6.888069277626239,153.75570712529603,0.04580152671755725,-0.007633587786259542,0.015267175572519083,181.02149564646405,132.58163997302964,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.70095017914866,166.07134549378523,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.02125745206013,129.98497053565006,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,77.09,97.89,-9.0,31.0,7.0,
2.448,-6.890028347839728,153.7451268486575,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.89217695485053,132.2605173165161,0.07633587786259542,-0.15267175572519084,0.05343511450381679,-67.74197027831458,166.0545528439206,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.02715281914274,129.98767916063184,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,77.77,97.84,-9.0,34.0,3.0,
2.487,-6.891693557521194,153.73613361351474,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.74047798405522,131.84620093005356,0.04580152671755725,0.21374045801526717,-0.25190839694656486,-67.7768373626056,166.04027909153567,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.03216388116297,129.98998149186633,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,79.15,97.79,-8.0,35.0,2.0,
2.525,-6.893108985750439,153.7284893636434,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.6115338588792,131.4940320015604,0.04580152671755725,0.21374045801526717,-0.25190839694656486,-67.80647438425298,166.02814640200847,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.03642328388017,129.99193847341564,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,80.11,97.26,-13.0,28.0,1.0,
2.564,-6.8943120997452985,153.72199175125277,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.3756526066403,130.92879507973876,0.12213740458015267,0.4122137404580153,-0.366412213740458,-67.83166585265324,166.01783361591035,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.04004377618978,129.99360190773257,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,80.87,97.18,-13.0,23.0,2.0,
2.602,-6.895334746640929,153.71646878072073,0.04580152671755725,-0.007633587786259542,0.015267175572519083,180.1751535422372,130.44834369619036,0.12213740458015267,0.4122137404580153,-0.366412213740458,-67.85307860079347,166.00906774772696,0.04580152671755725,-0.35877862595419846,0.07633587786259542,180.04312119465294,129.99501582690198,0.05343511450381679,1.0687022900763359,-0.183206106870229,89.0,89.0,0.0,0.0,0.0,82.22,96.99,-6.0,9.0,7.0,
