time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.989,99.73123777821934,82.40454915810385,-2.91,0.8,2.01,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.83,0.0,
3.012,99.73912377782193,82.40945491581039,-2.58,-0.12,1.58,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.83,0.0,
3.037,99.7309123777822,82.41894549158104,-2.41,-0.32,0.76,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.73,0.0,
3.06,99.73009123777823,82.3838945491581,-2.66,-1.14,0.82,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.73,0.0,
3.085,99.72100912377783,82.37138945491581,-2.92,-1.32,0.32,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.73,0.0,
3.108,99.68410091237779,82.38813894549158,-3.02,-1.63,-0.02,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.83,0.2,
3.133,99.67141009123777,82.39881389454916,-2.95,-1.42,0.32,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.83,0.49,
3.156,99.68814100912378,82.4088813894549,-3.03,-1.46,0.41,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.83,0.49,
3.18,99.68981410091237,82.33788813894549,-3.3,-0.76,0.66,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.5,3.83,0.0,
3.205,99.69898141009124,82.34878881389454,-2.85,-0.03,0.73,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.5,3.83,0.0,
3.228,99.74489814100913,82.33187888138944,-2.94,-0.33,0.95,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.83,0.1,
3.253,99.77648981410091,82.28518788813895,-2.88,-0.73,0.76,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.5,3.83,0.1,
3.276,99.76164898141009,82.29851878881388,-2.78,-1.21,0.24,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.83,0.1,
3.301,99.68816489814101,82.29985187888138,-2.86,-1.05,-0.17,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.73,0.29,
3.324,99.6988164898141,82.28198518788814,-2.89,-0.76,0.24,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.4,3.73,0.2,
3.349,99.72688164898142,82.30719851878882,-2.81,-0.79,0.3,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.1,
3.373,99.73868816489814,82.31871985187888,-3.02,-1.09,0.27,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.73,0.49,
3.397,99.7668688164898,82.32887198518787,-3.02,-0.62,0.39,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.69,
3.421,99.77868688164898,82.36588719851879,-3.21,-0.51,0.69,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.49,
3.444,99.7618686881649,82.33358871985187,-2.98,-0.34,0.43,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.29,
3.469,99.73318686881649,82.2853588719852,-3.02,-0.56,0.47,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.1,3.63,0.29,
3.492,99.73931868688163,82.23553588719852,-2.98,-0.81,0.56,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.49,
3.517,99.86593186868816,82.29355358871985,-3.13,-1.14,-0.47,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.49,
3.54,99.94159318686881,82.29935535887198,-3.23,-1.74,-0.59,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.49,
3.565,99.88615931868688,82.3359355358872,-3.44,-1.27,0.5,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.59,
3.589,99.88061593186868,82.33959355358873,-3.55,-0.79,0.84,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.29,
3.613,99.86206159318687,82.31295935535888,-3.45,-0.91,0.88,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.63,0.49,
3.637,99.87820615931868,82.31029593553589,-3.19,-0.99,0.53,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.2,
3.661,99.92482061593188,82.3100295935536,-3.18,-1.34,0.48,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.0,
3.685,99.92048206159319,82.27400295935536,-3.04,-0.82,0.31,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.63,0.0,
3.708,99.92004820615932,82.29740029593553,-3.28,-0.55,0.17,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.1,3.63,0.0,
3.733,99.96500482061593,82.26374002959356,-3.11,-0.94,-0.23,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.63,0.2,
3.757,99.94250048206159,82.32337400295935,-3.17,-1.02,-0.17,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.63,0.29,
3.781,99.96725004820615,82.32033740029593,-3.27,-1.11,0.45,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.0,
3.805,99.96972500482062,82.30203374002959,-3.14,-1.05,0.42,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.63,0.2,
3.829,99.96997250048206,82.37220337400295,-3.08,-0.82,0.46,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.0,
3.853,99.9789972500482,82.3162203374003,-3.08,-1.05,0.35,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.69,
3.877,99.92589972500481,82.31962203374002,-2.96,-1.46,-0.03,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.49,
3.901,99.87558997250049,82.256962203374,-2.92,-1.92,0.21,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.4,3.83,0.59,
3.926,99.87955899725004,82.2506962203374,-3.07,-1.61,-0.06,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.39,
3.949,99.87995589972499,82.30406962203375,-3.03,-1.73,-0.07,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.0,
3.974,99.9069955899725,82.31840696220337,-3.34,-0.43,-0.08,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.2,
