time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.449,111.66233840911582,49.990344960716925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.462,111.72323384091158,49.819034496071694,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.475,111.75632338409116,49.63090344960717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.488,111.71463233840912,49.35109034496071,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.502,111.68346323384092,49.10710903449607,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.514,111.6263463233841,48.96571090344961,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.527,111.65663463233841,48.807571090344965,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.541,111.65966346323384,48.8457571090345,1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.554,111.66896634632339,48.867575710903445,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.567,111.66089663463234,48.92375757109034,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.581,111.62408966346324,48.92937575710903,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.593,111.74640896634632,48.974937575710904,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.606,111.83964089663462,49.06949375757109,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.619,111.96596408966347,49.06094937575711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.633,112.05059640896634,49.123094937575715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.645,112.16705964089664,49.02130949375757,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.658,112.41270596408965,48.92113094937575,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.672,112.52727059640897,48.902113094937576,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.685,112.6287270596409,48.93621130949376,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
1.698,112.70187270596408,48.948621130949384,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.711,112.71818727059642,49.03086211309494,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.724,112.79181872705963,49.030086211309495,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.737,112.91618187270598,48.94900862113095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.751,112.9376181872706,48.922900862113096,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.763,112.82276181872707,49.00129008621131,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
1.776,112.67627618187271,49.03612900862113,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.789,112.51762761818726,48.93161290086212,-1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.803,112.35776276181873,48.71416129008621,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.816,112.26977627618187,48.54841612900862,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,0.0,
1.828,112.13497762761818,48.49584161290087,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
1.842,111.97749776276181,48.49958416129009,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
