time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
17.019,264.50456074030325,169.54397327921149,-0.030534351145038167,0.5190839694656488,0.22900763358778625,-86.056045046405,165.3426046222839,0.0,-0.0,-0.030534351145038167,-73.58817787486991,166.04359950170667,-0.030534351145038167,-0.0,0.015267175572519083,-1.5638882354787478,130.26161603908514,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-2.0,-6.0,1.0,87.49,85.47,-4.0,0.0,1.0,
17.058,264.5161209277047,169.53377554315153,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.07188232502418,165.35708833919048,0.0,-0.0,-0.030534351145038167,-75.98991171363089,166.03940798997507,-0.030534351145038167,-0.0,0.015267175572519083,-1.5645784655719053,130.26011535482763,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-2.0,-6.0,1.0,87.42,85.5,-4.0,0.0,0.0,
17.096,264.525947086996,169.5251074675006,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.08534401185048,165.3693994985611,0.0,-0.0,-0.030534351145038167,-24.169017868847277,165.99515005995917,-0.007633587786259542,0.007633587786259542,-0.015267175572519083,-1.5651651611510893,130.25883977320873,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-2.0,-6.0,1.0,87.4,85.47,-4.0,0.0,1.0,
17.134,264.53429932239357,169.51773960319727,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.09678644565284,165.37986398402614,0.0,-0.0,-0.030534351145038167,-34.034941084307825,165.9711870053682,-0.007633587786259542,0.015267175572519083,-0.015267175572519083,-1.5656638523933957,130.2577555288327,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-2.0,-6.0,1.0,87.44,85.52,-4.0,0.0,0.0,
17.173,264.5413987224815,169.51147691853944,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.21847002883216,165.37266326614179,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,-42.42097581744929,165.95081840896586,-0.007633587786259542,0.015267175572519083,-0.015267175572519083,-1.566087739949356,130.25683392111304,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-2.0,-6.0,1.0,87.44,85.51,-4.0,0.0,0.0,
17.21,264.54743321255626,169.5061536365803,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.32190107453458,165.3665426559401,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,-49.549105340619526,165.93350510202387,-0.007633587786259542,0.015267175572519083,-0.015267175572519083,-1.6840393537101843,130.27514612430392,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-3.0,-6.0,1.0,87.39,85.62,-4.0,-1.0,0.0,
17.249,264.55256252911977,169.50162884691503,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.3810268691198,165.35915786631293,-0.007633587786259542,-0.007633587786259542,-0.007633587786259542,-55.60801543531423,165.9187887911232,-0.007633587786259542,0.015267175572519083,-0.015267175572519083,-1.7842982254068882,130.29071149701616,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-3.0,-6.0,1.0,87.38,85.67,-4.0,-1.0,0.0,
17.287,264.55692244819875,169.49778277569953,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.43128379451723,165.35288079512983,-0.007633587786259542,-0.007633587786259542,-0.007633587786259542,-60.74092611352714,165.90689287982994,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-1.8695182663490866,130.30394206382155,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-3.0,-6.0,1.0,87.28,85.56,-4.0,0.0,-1.0,
17.326,264.5606283794159,169.49451361516637,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.46436691894534,165.35467268431563,-0.007633587786259542,-0.007633587786259542,0.0,-65.10390019000812,165.89678135523067,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-1.9419553011499553,130.31518804560613,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-3.0,-6.0,1.0,87.21,85.57,-4.0,-2.0,-1.0,
17.365,264.5637784209505,169.4917348287132,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.52943747339297,165.3647743612572,-0.007633587786259542,-0.007633587786259542,0.0,-68.81242815501695,165.8881865593213,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.0035267807306933,130.32474713012303,-0.05343511450381679,0.015267175572519083,0.183206106870229,85.0,80.0,-3.0,-6.0,1.0,87.26,85.56,-4.0,0.0,-1.0,
17.403,264.56645595625486,169.489372860228,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.58474744467345,165.37336078665754,-0.007633587786259542,-0.007633587786259542,0.0,-71.96467692527445,165.88088098279832,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.029144511115166,130.3351293454105,-0.06870229007633588,0.007633587786259542,0.19083969465648856,85.0,80.0,-3.0,-6.0,1.0,87.25,85.58,-4.0,0.0,-2.0,
17.442,264.5687318612636,169.48736518701557,-0.030534351145038167,0.5343511450381679,0.20610687022900764,-86.63176092026187,165.38065924824784,-0.007633587786259542,-0.007633587786259542,0.0,-74.64408837999332,165.8746712427538,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.0468457789905794,130.34426662871812,-0.06870229007633588,0.007633587786259542,0.20610687022900764,85.0,80.0,-3.0,-6.0,1.0,87.21,85.61,-4.0,0.0,-2.0,
17.48,264.7016812514012,169.48174273612983,-0.030534351145038167,0.5114503816793893,0.21374045801526717,-86.67172237451202,165.38686294059957,-0.007633587786259542,-0.007633587786259542,0.0,-76.92158811650437,165.86939296371597,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.0618918566846807,130.3520333195296,-0.06870229007633588,0.007633587786259542,0.20610687022900764,85.0,80.0,-3.0,-6.0,1.0,87.13,85.68,-3.0,0.0,-2.0,
17.519,264.84164400019273,169.46928947867815,-0.022900763358778626,0.5114503816793893,0.22137404580152673,-86.70568961062465,165.39213607909855,-0.007633587786259542,-0.007633587786259542,0.0,-78.85746289253876,165.8649064265338,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.074681022724667,130.35863500671934,-0.06870229007633588,0.007633587786259542,0.20610687022900764,85.0,80.0,-3.0,-6.0,1.0,87.13,85.67,-3.0,0.0,-2.0,
17.558,264.9606123366655,169.4587042098442,-0.022900763358778626,0.5114503816793893,0.22137404580152673,-86.75271189683447,165.3731331402068,0.0,-0.0,0.0,-80.502956452168,165.86109286992894,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.0855518138586553,130.36424644083064,-0.06870229007633588,0.007633587786259542,0.20610687022900764,85.0,80.0,-3.0,-6.0,1.0,87.12,85.67,-4.0,-1.0,-2.0,
17.595,265.035414751013,169.4731137927193,-0.030534351145038167,0.5038167938931297,0.22900763358778625,-86.79268084011282,165.35698064214878,0.0,-0.0,0.0,-81.90162597785285,165.8578513468148,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.0947919863225453,130.36901615982524,-0.06870229007633588,0.007633587786259542,0.20610687022900764,85.0,80.0,-3.0,-6.0,1.0,87.07,85.71,-3.0,0.0,-2.0,
17.634,265.0989968032083,169.48536193816312,-0.030534351145038167,0.5038167938931297,0.22900763358778625,-86.82665444189942,165.3432510187995,0.0,-0.0,0.0,-83.09049507468497,165.85509605216782,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.119518719866438,130.3727580206574,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.1,85.79,-3.0,0.0,-3.0,
17.672,265.13482708716293,169.4604630895687,-0.030534351145038167,0.5038167938931297,0.22137404580152673,-86.85553200341803,165.3315808389526,0.0,-0.0,0.0,-84.10103380699228,165.85275405171788,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.140536443378747,130.37593860236473,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.11,85.86,-4.0,0.0,-2.0,
17.711,265.16528282852437,169.4392990682634,-0.030534351145038167,0.5038167938931297,0.22137404580152673,-86.88007793070885,165.32166118608274,0.0,-0.0,0.0,-84.95999172945349,165.85076335133542,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.1336141063582703,130.37991163349994,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.11,85.89,-4.0,-1.0,-2.0,
17.749,265.19921644042637,169.42910822995142,-0.022900763358778626,0.5038167938931297,0.22900763358778625,-86.90094196890604,165.31322948114334,0.0,-0.0,0.0,-85.69010596354552,165.84907125601032,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.1277301198908654,130.3832887099649,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.11,85.92,-4.0,-1.0,-2.0,
17.788,265.22806001054306,169.42044601738624,-0.022900763358778626,0.5038167938931297,0.22900763358778625,-86.89996730702748,165.32889772272097,0.0,-0.0,0.007633587786259542,-86.31070306252374,165.847632974984,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.122728731393571,130.38615922496007,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.09,85.92,-4.0,-1.0,-2.0,
17.826,265.23939374152474,169.40969891366882,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.89913884443071,165.34221572806194,0.0,-0.0,0.007633587786259542,-86.83821059665523,165.84641043611163,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.1184775511708707,130.388599162706,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.03,85.91,-4.0,0.0,-2.0,
17.865,265.24902741285916,169.40056387550902,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.97139536185536,165.3456722628041,0.0,-0.0,0.007633587786259542,-87.286592000667,165.8453712780701,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.1148640479815755,130.39067310979001,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.01,85.9,-4.0,0.0,-2.0,
17.903,265.24269419383876,169.39598977053822,-0.022900763358778626,0.5114503816793893,0.22900763358778625,-87.0328134016663,165.34861031733493,0.0,-0.0,0.007633587786259542,-87.667716194077,165.84448799373482,-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-2.1117925702706746,130.39243596481143,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.02,85.87,-4.0,0.0,-1.0,
17.942,265.2373109576714,169.39210178131304,-0.022900763358778626,0.5114503816793893,0.22900763358778625,-87.0850187355056,165.35110766368612,0.0,-0.0,0.007633587786259542,-34.01755873411345,165.8350684911379,-0.007633587786259542,-0.0,0.007633587786259542,-2.109181814216409,130.39393439157962,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,86.98,85.86,-4.0,0.0,-1.0,
17.979,265.2327352069292,169.38879699047166,-0.022900763358778626,0.5114503816793893,0.22900763358778625,-87.129393269269,165.35323040808464,0.0,-0.0,0.007633587786259542,11.585075106855562,165.83388817872745,-0.007633587786259542,-0.0,0.0,-2.106962671570283,130.39520805433258,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,86.91,85.84,-4.0,0.0,-3.0,
18.017,265.23025922079194,169.38618146382842,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.1671116229679,165.35503474082338,0.0,-0.0,0.007633587786259542,50.34731387167922,165.8328849131786,-0.007633587786259542,-0.0,0.0,-2.1050764003210762,130.39629066767262,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.01,85.88,-4.0,1.0,-1.0,
18.055,265.22815463257524,169.38395826618168,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.19917222361195,165.3565684236513,0.0,-0.0,0.007633587786259542,83.25211604501662,165.82023381337018,-0.007633587786259542,-0.0,0.007633587786259542,-2.10347306975925,130.39721088901163,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,87.0,85.84,-4.0,0.0,-2.0,
18.093,265.2263657325911,169.38206854818193,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.22642373415941,165.35787205405504,0.0,-0.0,0.007633587786259542,111.22119789235342,165.80948037853307,-0.007633587786259542,-0.0,0.007633587786259542,-2.1099601683418676,130.3960435138785,-0.07633587786259542,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,1.0,86.96,85.86,-4.0,0.0,0.0,
18.132,265.22484516760454,169.38046228788215,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.24958751812474,165.35898013989822,0.0,-0.0,0.007633587786259542,134.99491746258968,165.80033995892148,-0.007633587786259542,-0.0,0.007633587786259542,-2.1154742021370923,130.39505124501534,-0.07633587786259542,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-7.0,0.0,86.99,85.88,-4.0,0.0,-1.0,
18.17,265.22355268736595,169.37909696662734,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.26927673449528,165.35992201286493,0.0,-0.0,0.007633587786259542,155.2025790972905,165.79257060225166,-0.007633587786259542,-0.0,0.007633587786259542,-2.104834589933828,130.39367011181557,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-7.0,0.0,87.02,85.88,-4.0,0.0,-1.0,
18.208,265.2224540791632,169.37793644356077,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.28601256841023,165.36072260488663,0.0,-0.0,0.007633587786259542,172.37909148678622,165.7859666490823,-0.007633587786259542,-0.0,0.007633587786259542,-2.095790919561053,130.39249614859577,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,87.05,85.88,-4.0,0.0,-2.0,
18.246,265.22152026219084,169.3769499989542,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.21058395355716,165.36356651283563,0.0,-0.0,0.0,186.97912701785756,165.78035328888836,-0.007633587786259542,-0.0,0.007633587786259542,-2.0881037997441947,130.39149827985892,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,86.99,85.88,-4.0,0.0,-1.0,
18.285,265.2207265177643,169.37611152103858,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.14646963093206,165.3659838345923,0.0,-0.0,0.0,199.3891572192682,165.77558193272353,-0.007633587786259542,-0.0,0.007633587786259542,-2.0968962888290705,130.3921802229993,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,86.99,85.84,-4.0,0.0,0.0,
18.323,265.22005183500175,169.37539881481032,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.13648394277483,165.3626071309931,-0.007633587786259542,-0.0,0.007633587786259542,209.93768289046724,165.7715262799834,-0.007633587786259542,-0.0,0.007633587786259542,-2.104369904551215,130.3927598746686,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,87.02,85.82,-4.0,0.0,0.0,
18.359,265.2194783546536,169.37479301451629,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.10929461505964,165.36693609961668,0.0,-0.0,0.0,218.90392971098643,165.76807897515425,-0.007633587786259542,-0.0,0.007633587786259542,-2.1107224779150378,130.3932525785875,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,87.06,85.84,-4.0,0.0,-1.0,
18.397,265.21899089635764,169.37427808426636,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-87.04266987701845,165.37733387118962,-0.007633587786259542,0.007633587786259542,0.0,226.52523950842775,165.7651487660495,-0.007633587786259542,-0.0,0.007633587786259542,-2.116122165274287,130.39367137691855,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-3.0,-6.0,0.0,87.13,85.87,-4.0,0.0,-1.0,
18.435,265.2185765568061,169.37384039355393,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.98603884968344,165.3861719770266,-0.007633587786259542,0.007633587786259542,0.0,233.00335283625284,165.76265808831045,-0.007633587786259542,-0.0,0.007633587786259542,-2.120711899529649,130.39402735549996,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.13,85.82,-4.0,0.0,0.0,
18.474,265.21243732678954,169.38159515380576,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.93790247644868,165.39368436698805,-0.007633587786259542,0.007633587786259542,0.0,238.50974916490418,165.7605410122323,-0.007633587786259542,-0.0,0.007633587786259542,-2.1246131736467064,130.39432993729415,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.06,85.79,-4.0,0.0,0.0,
18.512,265.20721898127545,169.38818670001982,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.89698655919914,165.40006989845529,-0.007633587786259542,0.007633587786259542,0.0,243.1901860442578,165.75874149756584,-0.007633587786259542,-0.0,0.007633587786259542,-2.1361162811795467,130.3945871318192,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.02,85.79,-5.0,0.0,0.0,
18.55,265.2027833875885,169.39378951430177,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.87940068673353,165.40800160240107,-0.007633587786259542,-0.0,0.0,247.16855739170842,165.75721191009933,-0.007633587786259542,-0.0,0.007633587786259542,-2.145893922582461,130.39480574716552,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.01,85.77,-5.0,0.0,0.0,
18.588,265.1990131329546,169.39855190644144,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.86445269513777,165.414743550755,-0.007633587786259542,-0.0,0.0,250.57605065662642,165.75653890491935,-0.007633587786259542,-0.0,0.0,-2.1542049177749383,130.3949915702099,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.05,85.79,-5.0,0.0,0.0,
18.626,265.1958084165158,169.40259993976017,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.85174690228138,165.4204742068558,-0.007633587786259542,-0.0,0.0,253.47241993180674,165.75596685051636,-0.007633587786259542,-0.0,0.0,-2.1612692636885438,130.3951495197976,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.06,85.76,-5.0,0.0,0.0,
18.664,265.19308440754276,169.40604076808108,-0.030534351145038167,0.5038167938931297,0.21374045801526717,-86.82375432115693,165.4150735532236,0.0,0.007633587786259542,0.0,255.93433381571,165.75548060427383,-0.007633587786259542,-0.0,0.0,-2.1672739577151083,130.39528377694714,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.04,85.75,-5.0,-1.0,0.0,
18.702,265.17407958019743,169.41301785274467,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.79996062720114,165.41048299763625,0.0,0.007633587786259542,0.0,258.0269606170278,165.75506729496766,-0.007633587786259542,-0.0,0.0,-2.1723779476376883,130.39539789552427,-0.06870229007633588,0.022900763358778626,0.1984732824427481,85.0,80.0,-3.0,-6.0,0.0,87.09,85.71,-5.0,0.0,0.0,
18.74,265.1579254769539,169.41894837470872,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.77973598733873,165.406581025387,0.0,0.007633587786259542,0.0,259.8056933981479,165.75471598205743,-0.007633587786259542,-0.0,0.0,-2.1495962413255305,130.39487333221118,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.08,85.67,-5.0,0.0,0.0,
18.778,265.1441944891969,169.42398931837818,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.76254504345567,165.40326434897514,0.0,0.007633587786259542,0.0,261.31761626210005,165.75441736608374,-0.007633587786259542,-0.0,0.0,-2.1338383232440004,130.39442745339505,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.14,85.67,-5.0,-1.0,0.0,
18.816,265.1325231496034,169.4282741204972,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.74793274115508,165.40044517402507,0.0,0.007633587786259542,0.0,262.5424716434934,165.76533472243142,-0.007633587786259542,-0.0,0.007633587786259542,-2.1204440928747,130.39404845640135,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.09,85.63,-4.0,-1.0,0.0,
18.854,265.122602510949,169.4319162022984,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.74458624117305,165.40581658443674,-0.007633587786259542,0.007633587786259542,0.0,263.5835987176778,165.77461447532696,-0.007633587786259542,-0.0,0.007633587786259542,-2.1090589970607945,130.3937263089567,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.13,85.61,-4.0,0.0,0.0,
18.893,265.1141699680927,169.4350119718294,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.74174171618833,165.41038228328665,-0.007633587786259542,0.007633587786259542,0.0,264.47723665274907,165.77939620342454,-0.007633587786259542,-0.0,0.0,-2.0993816656189748,130.39345248362875,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.16,85.61,-4.0,-1.0,-1.0,
18.931,265.10700230666487,169.43764337593075,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.6934629354481,165.40185926536898,0.0,-0.0,-0.015267175572519083,265.2368288975597,165.78346067230748,-0.007633587786259542,-0.0,0.0,-2.091155933893428,130.3932197321,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-3.0,-6.0,0.0,87.22,85.6,-4.0,0.0,-1.0,
18.969,265.1009097944512,169.4398800694169,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.65242597181889,165.39461470013896,0.0,-0.0,-0.015267175572519083,265.8824823056487,165.78691547085796,-0.007633587786259542,-0.0,0.0,-1.9819419182172604,130.3732339694681,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-2.0,-6.0,0.0,87.18,85.61,-4.0,0.0,-1.0,
19.007,265.0957311590696,169.44178125888013,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.61754455273406,165.38845681969343,0.0,-0.0,-0.015267175572519083,266.45705240031873,165.78923317466862,-0.007633587786259542,-0.0,0.0,-1.889110004892518,130.35624607123097,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-2.0,-6.0,0.0,87.17,85.57,-4.0,0.0,-1.0,
19.044,265.09132931899524,169.44339726992388,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.58789534651196,165.38322262131473,0.0,-0.0,-0.015267175572519083,266.94543698078826,165.79120322290768,-0.007633587786259542,-0.0,0.0,-1.810202878566487,130.3418063577294,-0.06870229007633588,0.015267175572519083,0.19083969465648856,85.0,80.0,-2.0,-6.0,0.0,87.17,85.56,-4.0,0.0,-1.0,
19.083,265.08758775493203,169.44477087931105,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.56269352122317,165.37877355269285,0.0,-0.0,-0.015267175572519083,267.36056387418733,165.79287776391087,-0.007633587786259542,-0.0,0.0,-1.725347331443853,130.32973873825443,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-2.0,-6.0,0.0,87.2,85.57,-4.0,-1.0,-1.0,
19.121,265.0844074254783,169.44593844729016,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.5327711910888,165.38354356288858,0.0,-0.0,0.0,267.7134217335765,165.79430112376357,-0.007633587786259542,-0.0,0.0,-1.6532201163896143,130.31948126170067,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-2.0,-6.0,0.0,87.21,85.54,-4.0,0.0,-1.0,
19.159,265.0817041454426,169.4469308800724,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.50733721047459,165.38759807155495,0.0,-0.0,0.0,268.01335091405736,165.79551097963838,-0.007633587786259542,-0.0,0.0,-1.6004002444747898,130.31076240662998,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-2.0,-6.0,0.0,87.06,85.59,-4.0,-1.0,-2.0,
19.197,265.07940635741227,169.4477744479373,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.48571832695251,165.3949614328333,0.0,-0.0,0.0,268.2682907174661,165.79653935713196,-0.007633587786259542,-0.0,0.0,-1.555503353347189,130.3033513798199,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-2.0,-6.0,0.0,87.05,85.68,-3.0,0.0,-2.0,
19.235,265.0774532375865,169.44849148062247,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.46560780002007,165.39122872937503,0.0,-0.0,0.0,268.4849895503635,165.79741347800152,-0.007633587786259542,-0.0,0.0,-1.517340995888728,130.29705200703134,-0.06870229007633588,0.015267175572519083,0.1984732824427481,85.0,80.0,-2.0,-6.0,0.0,87.0,85.62,-3.0,-1.0,-2.0,
19.274,265.0757930857346,169.44910095840487,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.44851385212749,165.3880559314355,0.0,-0.0,0.0,268.66918355832627,165.79815648074063,-0.007633587786259542,-0.0,0.0,-1.4827094323884529,130.2914914031597,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-2.0,-6.0,0.0,86.94,85.67,-3.0,0.0,-1.0,
19.312,265.07438195666043,169.4496190145199,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.4339839964188,165.3853590531869,0.0,-0.0,0.0,268.81735687092015,165.80064104784725,-0.007633587786259542,0.007633587786259542,0.007633587786259542,-1.453272603413219,130.28676488986883,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-2.0,-6.0,0.0,86.93,85.68,-3.0,-1.0,-1.0,
19.35,265.0731824969474,169.45005936221767,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.42163361906641,165.3830667066756,0.0,-0.0,0.0,268.94330418662497,165.80275292988787,-0.007633587786259542,0.007633587786259542,0.007633587786259542,-1.4261064605615723,130.28358498819287,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-2.0,-6.0,0.0,86.84,85.64,-3.0,0.0,-2.0,
19.389,265.0721629561914,169.45043365776078,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.41113579831688,165.381118212141,0.0,-0.0,0.0,269.0587294250711,165.7977228373413,-0.007633587786259542,0.007633587786259542,0.0,-1.4030152391376727,130.2808820717683,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-2.0,-6.0,0.0,86.82,85.66,-3.0,-1.0,-2.0,
19.426,265.07129634654876,169.45075180897243,-0.022900763358778626,0.5038167938931297,0.22137404580152673,-86.45785408394349,165.3886782595738,-0.007633587786259542,-0.0,0.0,269.15684087775026,165.7934472586767,-0.007633587786259542,0.007633587786259542,0.0,-1.3833877009273579,130.27858459280742,-0.06870229007633588,0.015267175572519083,0.20610687022900764,85.0,80.0,-2.0,-6.0,0.0,86.82,85.67,-4.0,0.0,-2.0,
