time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.509,83.64238168987826,80.15421198703888,-2.84,-0.11,1.81,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.18,0.0,
3.533,83.67623816898784,80.1684211987039,-3.02,-0.12,1.63,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.38,0.0,
3.558,83.73362381689878,80.1788421198704,-2.64,-0.15,1.2,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.0,
3.581,83.79336238168987,80.24288421198705,-2.52,-0.3,1.86,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.0,
3.606,83.77233623816899,80.27628842119871,-2.81,0.48,0.58,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.0,
3.63,83.77923362381689,80.31562884211986,-2.7,0.5,1.21,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.0,
3.654,83.8249233623817,80.30156288421198,-2.95,0.21,1.04,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.57,0.0,
3.678,83.82949233623818,80.2821562884212,-2.82,0.11,0.59,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.57,0.88,
3.701,83.93794923362383,80.28921562884213,-3.02,-0.41,0.71,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.57,0.49,
3.726,84.02979492336239,80.33492156288422,-3.37,-1.05,0.24,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.67,0.49,
3.75,84.04797949233624,80.37549215628842,-3.48,-1.18,0.73,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.57,0.59,
3.774,84.03179794923363,80.37954921562884,-3.68,-1.02,0.49,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.67,0.0,
3.799,84.00317979492337,80.36195492156288,-3.44,-0.85,0.27,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.67,0.0,
3.822,84.04531797949232,80.37819549215628,-3.34,-0.8,0.62,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
3.847,84.04953179794923,80.37081954921564,-3.11,-0.47,0.55,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
3.87,84.03195317979493,80.28908195492157,-3.16,-0.5,0.24,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
3.895,84.07519531797949,80.27190819549214,-3.0,-0.78,0.34,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
3.918,84.05251953179794,80.30619081954923,-3.15,-0.79,0.24,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
3.943,84.0232519531798,80.31861908195492,-3.36,-1.02,0.37,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.2,
3.968,84.03832519531798,80.2298619081955,-3.35,-1.12,0.02,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.0,
3.991,84.0848325195318,80.25698619081956,-3.1,-0.7,-0.18,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.0,
4.016,84.06248325195318,80.29569861908195,-2.79,-0.68,0.21,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.0,
4.039,84.11424832519533,80.27256986190818,-2.92,-0.82,0.39,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.97,0.0,
4.064,84.11942483251954,80.27025698619082,-3.03,-0.95,-0.12,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.0,
4.087,84.11094248325195,80.27002569861908,-2.81,-1.08,0.11,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.2,
4.112,84.1370942483252,80.3510025698619,-2.82,-0.76,-0.21,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.2,
4.136,84.13970942483252,80.4221002569862,-3.05,-0.92,0.08,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.16,0.0,
4.16,84.11297094248324,80.36621002569862,-3.21,-0.99,0.01,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.16,0.2,
