time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.182,97.24396015225943,106.8899230245479,-77.65,18.18,12.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.08,0.0,
2.205,97.12339601522595,106.0349923024548,-63.64,7.11,11.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.18,0.0,
2.229,97.5973396015226,105.31049923024548,-55.64,7.85,16.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.18,0.0,
2.252,97.27573396015225,103.49204992302455,-61.28,11.15,14.82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.28,0.0,
2.277,97.78357339601524,102.06820499230244,-74.69,0.13,2.93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59,0.0,
2.3,98.56335733960154,101.51182049923025,-79.69,0.47,-8.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,
2.324,99.10033573396015,100.15118204992302,-80.61,-0.2,-12.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,
2.349,99.56803357339601,98.61111820499231,-76.15,3.63,-13.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,
2.372,99.3538033573396,95.73911182049923,-75.39,-4.63,-16.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,
2.396,98.94538033573396,93.50791118204994,-78.74,-12.05,-20.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,
2.42,99.0215380335734,91.277791118205,-94.36,-7.22,-22.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,
2.444,102.49415380335734,92.2517791118205,-85.56,3.62,-13.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49,0.0,
2.467,102.52641538033573,90.85517791118205,-100.83,-0.45,-17.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.69,0.0,
2.492,101.67464153803357,90.22051779111821,-87.91,-16.71,-8.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59,0.0,
2.515,100.61746415380335,89.39205177911182,-78.76,-3.15,-9.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.78,0.0,
