time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.107,109.87638072066352,126.80556091041197,-5.32,-1.76,-1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.131,109.82563807206634,126.7195560910412,-5.21,-1.02,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.155,109.75756380720664,126.60295560910413,-3.91,-0.43,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,
2.179,109.83175638072066,126.61829556091043,-4.43,-1.6,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,
2.203,109.85717563807206,126.62882955609103,-4.57,-2.79,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.08,
2.227,109.7607175638072,126.70188295560911,-2.56,-1.79,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
2.25,109.82307175638071,126.62818829556092,-2.4,-0.9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.275,109.73930717563807,126.2248188295561,-5.11,-1.44,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.298,109.7129307175638,125.68048188295562,-8.62,-2.89,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.322,109.93529307175638,125.22104818829557,-11.28,-2.43,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.347,110.20952930717563,124.93210481882957,-9.65,-0.34,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
2.37,110.35395293071757,124.71421048188296,-11.02,2.7,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
2.394,110.26939529307177,124.3054210481883,-14.85,2.73,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.417,110.05393952930717,123.65254210481882,-16.79,0.72,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
2.442,109.89739395293071,123.22725421048189,-20.38,0.08,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.465,109.76473939529308,122.81572542104819,-24.23,-0.84,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.489,109.5264739395293,121.83857254210481,-24.66,-3.18,-2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.513,109.10664739395294,120.17485725421048,-25.98,-5.43,-7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.537,108.78566473939529,118.94648572542104,-35.47,-6.02,-11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.562,108.91556647393953,118.23864857254209,-43.74,-5.45,-10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.585,108.97355664739396,117.7628648572542,-42.6,-5.44,-6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.61,108.64635566473939,117.06728648572542,-39.73,-5.12,-6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.633,108.27163556647395,116.39472864857254,-41.76,-4.41,-5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.658,107.91916355664739,115.65247286485724,-49.5,-5.02,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.681,107.59591635566474,114.84024728648572,-59.23,-5.58,-6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.705,107.30259163556646,113.77802472864856,-71.82,-5.56,-7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.88,
2.729,107.21925916355663,112.71780247286486,-87.82,-0.73,-5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.08,
2.753,107.30992591635565,111.53178024728649,-95.84,-8.69,-5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.18,
2.778,107.15699259163557,110.12617802472865,-90.86,-10.77,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.88,
2.801,106.88069925916355,108.54561780247286,-87.91,-9.08,-3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.16,
2.826,106.61906992591636,107.07356178024727,-86.03,-2.47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.83,
2.849,105.84590699259165,105.27035617802473,-89.02,-4.33,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,6.77,
2.874,105.08459069925917,103.30803561780247,-96.96,-3.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,3.43,
2.897,104.90045906992592,100.42980356178025,-96.37,-4.83,-5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,2.26,
2.921,105.2510459069926,97.06398035617802,-77.79,-9.07,-6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,4.71,
2.946,105.57410459069926,94.75639803561779,-55.8,-8.96,-3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.35,
