time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.85,113.59731185995183,59.60226494680805,62.0,5.0,-9.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.864,113.24873118599518,60.26622649468081,60.0,4.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.877,113.27687311859951,60.917622649468086,57.0,1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.891,113.57668731185994,61.40576226494681,53.0,-1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.905,114.09266873118601,61.769576226494685,49.0,-4.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.918,114.5852668731186,62.02195762264947,43.0,-6.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.931,115.03952668731186,62.42519576226494,38.0,-6.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.945,115.3639526687312,63.20351957622649,34.0,-4.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.958,115.66639526687312,64.20835195762264,30.0,-3.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.972,115.83163952668731,65.78483519576226,27.0,-2.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.985,116.12716395266872,67.34648351957622,25.0,-1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.999,116.42671639526687,68.94264835195763,24.0,-2.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.012,116.74467163952669,70.52426483519577,24.0,-4.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.025,117.03746716395267,71.92442648351957,25.0,-5.0,-7.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.039,117.24674671639525,73.09944264835197,24.0,-7.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.053,117.39367467163952,74.0809442648352,24.0,-8.0,-12.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.066,117.45336746716394,74.82709442648351,23.0,-7.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.08,117.36933674671639,75.28870944264835,21.0,-6.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.093,117.20793367467164,75.48787094426484,20.0,-4.0,-13.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.107,116.95779336746718,75.7057870944265,18.0,-3.0,-11.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.121,116.77977933674671,75.93457870944263,17.0,-3.0,-9.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.134,116.76197793367467,76.14645787094426,15.0,-2.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.147,116.86819779336746,76.38364578709442,12.0,-1.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.161,117.08581977933675,76.76736457870945,11.0,-1.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.174,117.27858197793367,77.17473645787095,10.0,-1.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.188,117.45085819779337,77.75547364578709,10.0,-1.0,-7.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.202,117.64808581977934,78.50654736457872,10.0,-1.0,-7.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.215,117.86580858197793,79.39165473645787,11.0,-1.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.228,118.2205808581978,80.25416547364578,12.0,-1.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.241,118.66105808581977,81.10541654736457,11.0,0.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.255,119.35310580858199,81.84754165473646,3.0,-3.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.268,119.6203105808582,81.01275416547365,-8.0,-8.0,13.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.282,120.45703105808582,79.86727541654736,-9.0,-7.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
3.296,120.51370310580859,78.69972754165472,-9.0,0.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,0.49,
3.309,120.16837031058085,78.07897275416548,-8.0,1.0,-11.0,0,2,0,0,0,0,0,0.00,0.00,1.18,
3.322,119.21583703105809,78.70089727541655,-8.0,3.0,-16.0,0,2,0,0,0,0,0,0.00,0.00,1.47,
3.337,118.04958370310581,80.34708972754166,-9.0,3.0,-13.0,0,2,0,0,0,0,0,0.00,0.00,1.47,
3.35,116.97895837031058,82.41070897275416,-8.0,2.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,1.47,
3.363,116.16989583703105,84.65107089727543,-4.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,1.47,
3.377,115.80098958370311,86.01810708972754,-3.0,-2.0,4.0,0,2,0,0,0,0,0,0.00,0.00,1.37,
3.39,116.20509895837031,86.28981070897275,-4.0,-4.0,7.0,0,2,0,0,0,0,0,0.00,0.00,1.47,
3.404,116.99250989583703,85.67798107089727,-6.0,-5.0,7.0,0,2,0,0,0,0,0,0.00,0.00,1.57,
3.418,117.94425098958371,84.80679810708972,-8.0,-5.0,4.0,0,2,0,0,0,0,0,0.00,0.00,1.77,
3.431,118.77742509895837,84.26067981070898,-12.0,-7.0,2.0,0,2,0,0,0,0,0,0.00,0.00,2.45,
3.445,119.25674250989584,83.98106798107091,-13.0,-8.0,0.0,0,2,0,0,0,0,0,0.00,0.00,2.84,
3.459,119.26867425098959,83.9351067981071,-14.0,-8.0,0.0,0,2,0,0,0,0,0,0.00,0.00,3.14,
3.472,118.84686742509896,83.7865106798107,-14.0,-8.0,1.0,0,2,0,0,0,0,0,0.00,0.00,3.43,
3.486,118.1926867425099,83.54665106798106,-14.0,-8.0,1.0,0,2,0,0,0,0,0,0.00,0.00,3.92,
3.5,117.452268674251,83.34266510679811,-13.0,-8.0,1.0,0,2,0,0,0,0,0,0.00,0.00,4.22,
3.514,117.00022686742511,83.1782665106798,-12.0,-8.0,1.0,0,2,0,0,0,0,0,0.00,0.00,4.61,
3.527,116.88302268674252,82.96382665106798,-12.0,-7.0,0.0,0,2,0,0,0,0,0,0.00,0.00,4.91,
3.54,117.19530226867425,81.34938266510679,-11.0,-5.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,5.30,
3.555,118.22553022686742,80.88193826651067,-9.0,-7.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,5.79,
3.569,118.11255302268673,80.53819382665107,-5.0,-3.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,6.08,
3.582,117.59725530226868,80.88181938266511,-3.0,-1.0,-6.0,0,2,0,0,0,0,0,0.00,0.00,6.38,
3.597,117.04172553022687,81.33918193826652,-2.0,-1.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,6.67,
3.61,116.79717255302269,81.67291819382665,-2.0,-1.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,6.87,
3.624,116.76371725530227,81.96729181938267,-3.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,7.06,
3.639,116.96737172553023,81.97872918193828,-4.0,-1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,7.26,
3.652,117.14073717255302,82.06987291819382,-4.0,-1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,7.46,
3.666,117.22107371725531,82.14198729181939,-5.0,-1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,7.65,
3.68,117.04910737172553,82.15819872918195,-5.0,-1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,7.95,
3.694,116.85191073717256,82.2138198729182,-4.0,-1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,8.24,
3.708,116.67019107371726,82.16538198729182,-4.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,8.53,
3.722,116.55301910737174,82.11553819872918,-2.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,8.63,
3.736,116.61330191073718,82.09255381987292,-2.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,8.63,
3.749,116.69133019107372,82.11725538198729,-1.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,8.93,
