time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.025,96.91905008525461,116.59500874862076,-104.43,40.24,47.89,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.05,97.57690500852547,115.28550087486208,-109.81,42.08,54.89,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.18,
2.073,97.93069050085255,114.25455008748621,-108.69,37.05,56.54,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.098,98.07406905008526,112.88245500874862,-107.4,29.15,50.22,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.122,97.92640690500852,111.84524550087487,-110.18,19.38,40.54,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.146,98.16364069050084,111.10252455008748,-109.2,14.73,29.04,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.17,98.31336406905008,110.27225245500875,-108.73,24.4,30.45,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.194,98.553336406905,109.33422524550087,-104.02,13.55,24.13,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.219,98.99133364069051,108.45742252455008,-104.5,19.01,29.85,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.242,99.09813336406904,107.30774225245501,-103.53,12.16,29.18,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.267,99.4238133364069,106.4187742252455,-102.15,5.95,29.75,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.57,
2.29,100.18538133364068,106.08687742252454,-92.05,4.84,27.09,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.37,
2.315,100.92753813336407,105.43268774225245,-84.35,1.69,22.98,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.338,101.52375381333641,105.46626877422524,-74.6,7.95,28.66,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.363,101.66437538133366,105.53262687742253,-65.79,-4.73,34.41,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.386,101.54343753813338,105.47626268774225,-52.99,-4.24,36.76,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.411,101.48634375381334,105.54262626877423,-41.26,-5.32,19.93,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.86,
2.436,101.67863437538134,105.75626262687742,-32.76,-7.21,16.52,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.37,
2.459,102.12086343753813,105.92162626268774,-21.6,-6.94,19.89,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.484,102.47108634375381,105.69516262626878,-7.55,-3.03,20.77,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.507,102.72210863437539,105.08751626262688,3.89,-9.74,18.85,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.532,102.82821086343755,103.88375162626268,9.36,-11.94,22.76,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.555,102.73082108634375,101.92737516262626,13.27,-14.4,21.99,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.58,102.80208210863438,99.72473751626264,13.75,-18.63,17.23,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.604,102.94420821086344,97.54247375162626,11.09,-12.62,17.4,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.628,103.01242082108635,95.33524737516262,8.64,-7.52,8.79,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.652,103.15424208210864,93.29652473751625,4.8,-6.92,9.91,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.675,103.23142420821085,91.50865247375162,2.95,-5.95,13.19,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.699,103.19414242082108,90.06986524737516,4.63,-10.01,9.56,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.723,103.22641424208211,88.91798652473751,4.76,-9.85,9.88,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.747,103.05864142420822,87.83979865247376,2.61,-9.42,9.29,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.77,102.87086414242081,86.84097986524738,0.02,-6.36,4.12,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.794,102.76208641424209,86.25509798652473,-1.36,-2.09,1.85,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.819,102.7692086414242,85.73750979865248,-0.03,-2.73,-4.81,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.842,102.85092086414241,85.49675097986525,0.82,-20.48,-0.21,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.866,102.49909208641424,85.61667509798652,1.06,-15.17,-4.09,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,
2.89,101.82490920864143,86.16866750979865,1.05,-15.5,-8.13,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,
2.914,101.37949092086414,86.39486675097987,0.84,-7.04,3.31,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.937,100.64194909208642,86.120486675098,2.34,-1.69,6.17,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,
2.962,100.36119490920863,85.8500486675098,2.58,-2.18,-0.63,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,
2.985,100.36011949092085,85.59800486675097,0.31,-7.47,-11.85,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,
3.009,100.52201194909209,85.8968004866751,3.04,-11.37,-15.18,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.59,
3.034,100.70920119490921,86.2236800486675,5.52,-8.08,-3.79,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.057,100.37692011949093,86.58936800486674,7.39,-10.34,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.59,
3.081,100.10069201194909,86.93193680048667,3.18,-3.24,1.98,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.59,
3.105,99.54206920119492,86.80419368004867,1.44,-3.46,-1.05,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.129,99.57620692011949,87.14241936800487,1.13,-1.14,-3.6,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.152,99.67862069201195,87.49124193680049,-2.83,-2.12,-0.71,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.176,99.57186206920119,87.57112419368005,-2.31,-1.11,0.89,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.201,99.41718620692012,87.624112419368,-2.15,-0.52,0.38,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.224,99.36571862069202,87.71041124193681,-4.31,-0.61,-0.8,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.248,99.5045718620692,87.7190411241937,-4.03,-0.4,-0.22,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.271,99.59045718620692,87.74690411241937,-4.04,0.43,0.46,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.296,99.69804571862068,87.79469041124193,-4.11,0.45,-0.53,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.319,99.71780457186208,87.7904690411242,-5.18,-2.71,1.07,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.59,
3.343,99.6117804571862,87.71804690411241,-5.8,-1.31,-0.78,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.28,
3.367,99.57417804571861,87.71980469041125,-5.63,-3.3,-0.69,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.88,
3.391,99.47141780457186,87.71098046904112,-4.21,-2.38,0.11,110.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.416,99.4341417804572,87.66509804690412,-3.89,-0.05,0.17,134.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.439,99.40341417804572,87.66050980469042,-3.92,-0.41,0.05,225.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.464,99.37334141780458,87.67805098046905,-4.07,0.17,-0.17,225.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.487,99.38833414178046,87.63480509804691,-4.19,-1.09,-0.24,246.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.512,99.44383341417806,87.6304805098047,-3.68,-1.11,0.29,246.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.535,99.5483833414178,87.60304805098048,-3.73,-0.98,-0.41,246.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,
3.56,99.60383833414178,87.60930480509805,-4.15,-1.85,0.0,383.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,
3.584,99.57338383341417,87.6459304805098,-4.34,-2.5,-0.47,246.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.608,99.4983383833414,87.60459304805099,-4.32,-0.95,0.74,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.39,
3.633,99.59883383833414,87.5734593048051,-4.85,-0.97,-0.19,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.656,99.68988338383342,87.56134593048051,-4.4,-2.08,-0.25,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.681,99.69898833838334,87.55113459304805,-4.46,-1.71,-0.37,246.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.704,99.71789883383833,87.50511345930481,-4.59,-1.81,-0.49,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.98,
3.729,99.76478988338383,87.50051134593048,-4.02,-2.31,-0.11,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.18,
3.752,99.76047898833839,87.47305113459305,-3.79,-2.2,-0.15,272.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.37,
3.777,99.69704789883384,87.5153051134593,-3.89,-1.4,0.42,306.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.98,
3.802,99.67270478988338,87.50153051134593,-3.79,-1.35,0.1,306.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.825,99.60727047898834,87.49115305113459,-3.76,-1.73,-0.26,306.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.85,99.62772704789883,87.43611530511347,-3.77,-1.31,0.63,306.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.98,
3.873,99.62977270478989,87.43961153051134,-3.37,-1.21,0.08,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.898,99.62997727047899,87.38596115305113,-3.28,-1.08,0.23,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.08,
3.921,99.61199772704789,87.38959611530511,-3.15,-0.52,0.23,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.98,
3.946,99.65519977270479,87.3629596115305,-3.08,-1.11,0.06,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.98,
