time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.823,94.32817558644982,90.85708622907443,-14.4,-5.78,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.846,94.29381755864499,91.09370862290746,-18.08,-3.4,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2.871,93.9033817558645,91.27937086229075,-15.34,-3.66,-5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.894,93.66633817558645,91.49593708622906,-9.95,-8.75,-11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.918,93.86763381755864,91.7695937086229,-7.05,-11.13,-10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.942,94.25676338175586,92.00395937086229,-8.73,-8.98,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.966,94.55667633817558,91.84739593708623,-11.29,-2.44,-1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.99,94.59566763381756,91.20173959370862,-12.73,1.79,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,
3.014,94.30256676338176,90.00317395937087,-12.92,1.18,-6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,
3.038,93.80525667633817,88.4343173959371,-12.18,-4.29,-11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
3.061,93.19752566763381,87.4134317395937,-9.25,-10.8,-13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.086,92.40775256676338,86.72634317395938,-10.5,-9.69,-10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.109,91.81577525667635,86.45063431739594,-18.24,-7.5,-6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
3.134,91.49557752566763,86.28806343173959,-24.89,-8.53,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
