time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.907,84.51689318302384,78.86017682799447,-2.15,-4.82,0.62,8.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.77,0.0,
2.931,84.56468931830238,78.97701768279944,-3.42,-6.48,3.62,8.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,7.06,0.0,
2.955,84.47946893183024,78.94370176827995,-3.19,-7.21,4.22,9.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.26,0.0,
2.979,84.44394689318301,79.05737017682799,-0.92,-4.05,1.43,9.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,7.36,0.78,
3.003,84.1883946893183,79.2577370176828,-1.76,-5.02,-0.25,10.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.65,0.0,
3.027,84.06383946893183,79.33177370176828,-1.79,-5.24,0.73,10.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.85,2.16,
3.052,83.97038394689318,79.37517737017681,-3.06,-4.92,0.41,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.95,0.0,
3.076,83.93403839468932,79.37951773701768,-3.82,-5.02,-0.12,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.04,0.0,
3.1,83.71440383946893,79.32595177370176,-3.76,-4.83,0.97,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.34,2.16,
3.124,83.5214403839469,79.24859517737018,-3.73,-3.05,0.64,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.63,0.0,
3.148,83.43914403839469,79.19585951773702,-3.82,-1.85,1.04,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.93,0.0,
3.172,83.40391440383947,79.18158595177371,-4.18,-1.15,1.04,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.12,0.0,
3.196,83.38239144038394,79.10815859517737,-4.4,-1.08,0.69,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.32,0.49,
3.22,83.3712391440384,79.06481585951775,-4.34,-1.4,0.89,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.42,0.78,
3.245,83.36112391440383,79.03348158595179,-3.49,-1.99,0.18,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.52,0.0,
3.268,83.2971123914404,78.95834815859519,-3.26,-2.49,-0.12,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.52,5.89,
3.293,83.21871123914403,78.93283481585952,-3.52,-2.53,-0.24,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.52,12.07,
3.317,83.20187112391442,78.91228348158596,-3.44,-2.49,-0.6,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.32,0.0,
3.341,83.23618711239143,78.9372283481586,-3.04,-2.82,-0.07,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.22,2.45,
3.365,83.19461871123914,78.92172283481587,-3.37,-2.36,0.02,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.12,14.81,
3.389,83.1634618711239,78.94717228348159,-3.16,-2.05,0.32,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.93,0.0,
3.414,83.0973461871124,78.98571722834815,-3.37,-1.66,0.49,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.83,15.21,
3.437,83.03673461871124,78.94457172283482,-3.16,-1.46,0.54,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.73,0.0,
