time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
20.127,-76.69550453414227,166.4793560139272,-0.022900763358778626,0.015267175572519083,0.0,264.138494161323,168.6663945897709,0.03816793893129771,-0.007633587786259542,-0.022900763358778626,261.1125985610729,166.8533322878568,-0.007633587786259542,-0.04580152671755725,0.04580152671755725,88.71374311414392,51.87468216290213,-0.007633587786259542,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,92.31,87.28,0.0,-11.0,1.0,
20.165,-76.68712464492428,166.46582065707432,-0.022900763358778626,0.015267175572519083,0.0,264.15501106911535,168.70239927468313,0.022900763358778626,0.015267175572519083,0.022900763358778626,261.1542568092052,166.87257877848612,-0.007633587786259542,-0.04580152671755725,0.04580152671755725,75.40687628808489,51.59341494611463,-0.007633587786259542,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,91.88,87.58,-2.0,-16.0,4.0,
20.203,-76.680001739089,166.45431560374936,-0.022900763358778626,0.015267175572519083,0.0,264.1690504407388,168.73300325685852,0.022900763358778626,0.015267175572519083,0.022900763358778626,261.0176684930657,166.92622033293856,0.0,-0.05343511450381679,0.061068702290076333,64.09603948593471,51.35433781184525,-0.007633587786259542,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,91.57,87.61,-1.0,-7.0,0.0,
20.239,-76.87774960211607,166.46178992328106,0.0,0.04580152671755725,0.015267175572519083,264.1809839066187,168.7590166417076,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.9015684243471,166.97181565422312,0.0,-0.05343511450381679,0.061068702290076333,54.48182820410706,51.15112224771627,-0.007633587786259542,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,91.46,87.69,0.0,-9.0,0.0,
20.277,-77.04583528568908,166.468143094883,0.0,0.04580152671755725,0.015267175572519083,264.1911273526166,168.78112801882932,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.8028833659363,167.010571677315,0.0,-0.05343511450381679,0.061068702290076333,59.809748629979545,50.97832413271046,-0.015267175572519083,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,91.19,87.85,-1.0,-11.0,0.0,
20.315,-77.1651923648126,166.49663281312363,0.0,0.030534351145038167,0.0,264.19974928171484,168.79992268938278,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.7190010662871,167.0435142969431,0.0,-0.05343511450381679,0.061068702290076333,64.33848099197115,50.83144573495552,-0.015267175572519083,0.022900763358778626,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,90.98,88.03,-1.0,-8.0,0.0,
20.352,-77.26664588206758,166.52084907362814,0.0,0.030534351145038167,0.0,264.2070779214484,168.81589815935322,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.6477011115853,167.071515523627,0.0,-0.05343511450381679,0.061068702290076333,54.687903484238035,50.70666398236001,-0.007633587786259542,0.022900763358778626,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,90.75,88.08,0.0,-6.0,-3.0,
20.39,-77.35288137173431,166.541432895057,0.0,0.030534351145038167,0.0,264.2133072652219,168.8294773088281,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.3808275606564,167.12464803480947,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,46.48491260266488,50.60059949265383,-0.007633587786259542,0.022900763358778626,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,90.44,88.03,-3.0,-2.0,-6.0,
20.428,-77.42618153795104,166.5589291432715,0.0,0.030534351145038167,0.0,264.21860220742934,168.84101958588175,0.022900763358778626,0.015267175572519083,0.022900763358778626,260.15398504236686,167.16981066931453,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,39.51230546783152,50.51031490541121,-0.022900763358778626,0.015267175572519083,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,90.15,88.25,-4.0,-1.0,-4.0,
20.466,-77.48848667923525,166.57380095425387,0.0,0.030534351145038167,0.0,264.51960908302453,168.8072818200057,0.022900763358778626,-0.007633587786259542,0.0,259.9611689018207,167.20819890864385,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,33.58558940322316,50.43357300625498,-0.022900763358778626,0.015267175572519083,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,89.97,88.33,-2.0,-3.0,-5.0,
20.504,-77.37768314781832,166.54691831203368,0.007633587786259542,-0.007633587786259542,0.06870229007633588,264.77546492728044,168.77860471901104,0.022900763358778626,-0.007633587786259542,0.0,259.7972751823565,167.24082891207377,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,28.547880748306053,50.368342391972185,-0.022900763358778626,0.015267175572519083,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,89.74,88.33,-1.0,-4.0,-7.0,
20.541,-77.28350014611392,166.52406806614653,0.007633587786259542,-0.007633587786259542,0.06870229007633588,264.99294239489797,168.7542291831656,0.022900763358778626,-0.007633587786259542,0.0,259.6579655208119,167.2685644149892,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,24.26563373513796,50.31302614082417,-0.007633587786259542,-0.007633587786259542,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,89.54,88.5,-3.0,2.0,-9.0,
20.578,-77.20344459466519,166.50464535714244,0.007633587786259542,-0.007633587786259542,0.06870229007633588,264.9169524529627,168.71702883763874,0.015267175572519083,0.007633587786259542,0.04580152671755725,259.539552308499,167.29213959246732,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,20.625723773945083,50.26600732734836,-0.007633587786259542,-0.007633587786259542,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,89.29,88.66,-4.0,5.0,-8.0,
20.616,-77.27451121162117,166.49381336676518,0.007633587786259542,-0.0,0.13740458015267176,264.8523610023177,168.68540854394092,0.015267175572519083,0.007633587786259542,0.04580152671755725,259.43890107803304,167.3121784933237,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,17.531800306931135,50.226041335893925,-0.007633587786259542,-0.007633587786259542,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,89.21,88.76,-3.0,0.0,-7.0,
20.654,-77.33491783603377,166.48460617494453,0.007633587786259542,-0.0,0.13740458015267176,264.8778783242297,168.6825056615874,0.015267175572519083,-0.0,0.061068702290076333,259.353347532137,167.32921155905166,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,14.901965359969282,50.19207024315765,-0.007633587786259542,-0.007633587786259542,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,89.05,88.67,0.0,-3.0,-7.0,
20.692,-77.38626346678447,166.47678006189696,0.007633587786259542,-0.0,0.13740458015267176,264.8995680478549,168.68003821158692,0.015267175572519083,-0.0,0.061068702290076333,259.2806270181253,167.34368966492042,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,12.666410998563158,50.163259699828004,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.97,88.81,-3.0,0.0,-6.0,
20.73,-77.32919634210022,166.46163073739058,0.007633587786259542,-0.007633587786259542,0.09923664122137404,264.9180043129364,168.67794087908652,0.015267175572519083,-0.0,0.061068702290076333,259.2188145812154,167.35599605490887,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,10.766189791367953,50.1387707379978,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.69,88.79,-4.0,-1.0,-8.0,
20.767,-77.26175644644177,166.4787484148644,0.022900763358778626,-0.0,0.11450381679389313,264.9336751382556,168.67615814646118,0.015267175572519083,-0.0,0.061068702290076333,259.16627400984197,167.36645648639904,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,9.15100176525203,50.11795512044213,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.62,88.65,-3.0,4.0,-11.0,
20.805,-77.24449793879461,166.41342926983103,0.015267175572519083,-0.007633587786259542,0.12213740458015267,264.9469953397769,168.67464282372964,0.015267175572519083,-0.0,0.061068702290076333,259.12161452417456,167.3753478531657,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,7.778091943053495,50.10026184551981,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.61,88.76,-5.0,5.0,-12.0,
20.843,-77.14923043037643,166.37541990135173,0.007633587786259542,0.015267175572519083,0.10687022900763359,264.95831751107005,168.67335479940783,0.015267175572519083,-0.0,0.061068702290076333,259.08365396135724,167.38290551491735,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,6.611118594184739,50.08522256183584,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.58,88.89,-2.0,5.0,-12.0,
20.88,-77.17509465173501,166.40113064360764,0.007633587786259542,0.015267175572519083,0.0916030534351145,264.9679413566692,168.67225997873427,0.015267175572519083,-0.0,0.061068702290076333,259.0513874829625,167.38932952740623,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,5.619191247646297,50.07243917070446,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.57,88.95,-5.0,6.0,-14.0,
20.918,-77.19707923988979,166.42298477452516,0.007633587786259542,0.015267175572519083,0.0916030534351145,265.03429847638546,168.69238124254588,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.02396097632703,167.3947899380218,-0.007633587786259542,-0.007633587786259542,0.030534351145038167,4.776053003088621,50.06157328824279,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.6,89.02,-7.0,8.0,-14.0,
20.956,-77.21576613982135,166.44156078580505,0.007633587786259542,0.015267175572519083,0.0916030534351145,265.0907020281443,168.70948431678576,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.02213486706347,167.4158281631041,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,4.059385495214596,50.05233728815037,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,88.95,89.09,-5.0,8.0,-12.0,
20.994,-77.2636613212539,166.45203829084696,0.015267175572519083,-0.0,0.16030534351145037,265.1386450471393,168.72402192988966,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.0205826741894,167.43371065442403,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,3.450218113521675,50.044486688071814,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.19,89.11,-5.0,5.0,-10.0,
21.032,-77.33333068569615,166.44750355856905,0.022900763358778626,-0.007633587786259542,0.16793893129770993,265.179396613285,168.73637890102796,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.01926331024646,167.448910772046,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,2.9324258390826925,50.037813678005044,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.37,89.17,-4.0,1.0,-7.0,
21.07,-77.47110180047616,166.45036722961584,0.022900763358778626,-0.015267175572519083,0.15267175572519084,265.21403544450885,168.74688232649552,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.01814185089495,167.46183087202465,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,2.492302405809557,50.03214161944829,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.45,89.27,-4.0,0.0,-3.0,
21.108,-77.65756726605733,166.46580418604637,0.015267175572519083,-0.015267175572519083,0.13740458015267176,265.24347845104916,168.75581023814294,0.007633587786259542,0.015267175572519083,0.09923664122137404,259.01718861044617,167.4728129570065,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,2.118197487527392,50.027320369675046,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.6,89.22,-5.0,2.0,-1.0,
21.146,-77.81606291180131,166.4789255990123,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.8461619607187,168.71461729896302,0.015267175572519083,0.007633587786259542,0.05343511450381679,259.0163783560647,167.4821477292411,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,1.8002083069875516,50.02322230736779,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.66,89.22,-6.0,4.0,0.0,
21.184,-77.9507842106837,166.4900788000334,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.7385474276659,168.68748305822277,0.030534351145038167,-0.0,-0.061068702290076333,259.01568963984045,167.49008228564048,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,1.5299175035286874,50.01973895440662,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.79,89.17,-5.0,6.0,0.0,
21.221,-78.06529731473373,166.49955902090127,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.64707507457103,168.66441895359353,0.030534351145038167,-0.0,-0.061068702290076333,259.01510423104986,167.49682665857995,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,1.3001703205886528,50.01677810438963,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,89.98,89.09,-3.0,2.0,0.0,
21.258,-78.16263345317626,166.50761720863898,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.59342487263365,168.59600541585098,0.022900763358778626,-0.0,-0.061068702290076333,259.01460663357784,167.5025593755785,-0.015267175572519083,-0.030534351145038167,0.08396946564885496,1.1048852150896233,50.01426138187519,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,90.23,88.96,-3.0,1.0,0.0,
21.296,-78.2453691708524,166.51446666821604,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.54782220098684,168.53785390876982,0.022900763358778626,-0.0,-0.061068702290076333,258.912060941679,167.505320106664,0.0,-0.015267175572519083,0.022900763358778626,0.9388928754154484,50.01212216773791,0.0,-0.030534351145038167,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,90.55,88.82,-3.0,7.0,-1.0,
21.334,-78.31569453087712,166.52028870885655,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.50905993008706,168.48842512775082,0.022900763358778626,-0.0,-0.061068702290076333,258.824897103565,167.50766672808663,0.0,-0.015267175572519083,0.022900763358778626,0.7981238141733158,50.01023895022504,-0.007633587786259542,0.007633587786259542,-0.007633587786259542,0.0,0.0,0.0,0.0,0.0,90.49,88.92,-1.0,4.0,-2.0,
21.372,-78.37547108689814,166.52523744340098,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.47611199982225,168.44641066388468,0.022900763358778626,-0.0,-0.061068702290076333,258.75080784116807,167.50966135629588,0.0,-0.015267175572519083,0.022900763358778626,0.6784701121175031,62.00857334355491,-0.015267175572519083,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,90.45,89.21,-5.0,9.0,3.0,
21.409,-78.42628115951601,166.52944386776375,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.4481062590972,168.41069836959846,0.022900763358778626,-0.0,-0.061068702290076333,258.9314019525979,167.4176008334015,-0.015267175572519083,-0.015267175572519083,0.0,0.5767644653700622,72.2071575778853,-0.015267175572519083,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,90.57,89.33,-3.0,9.0,5.0,
21.447,-78.4694697212412,166.53301932847208,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.4243013794809,168.38034291945516,0.022900763358778626,-0.0,-0.061068702290076333,259.0849069473133,167.33934938894132,-0.015267175572519083,-0.015267175572519083,0.0,0.49031466563473747,80.87595417706612,-0.015267175572519083,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,90.89,89.3,-4.0,5.0,4.0,
21.484,-78.50617999870761,166.53605847007418,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.404067231807,168.35454078683335,0.022900763358778626,-0.0,-0.061068702290076333,258.61876520385306,167.36734628795412,-0.022900763358778626,-0.007633587786259542,0.03816793893129771,0.41683233585971147,88.24443128636983,-0.015267175572519083,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,91.26,89.17,-5.0,6.0,0.0,
21.521,-78.53738373455406,166.53864174043596,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.3868682062842,168.33260897410483,0.022900763358778626,-0.0,-0.061068702290076333,258.2225447219119,167.391143652115,-0.022900763358778626,-0.007633587786259542,0.03816793893129771,0.35430747005475616,94.50770171477417,-0.007633587786259542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.47,88.99,-6.0,8.0,0.0,
21.558,-78.56390691002353,166.54083752024349,0.015267175572519083,-0.015267175572519083,0.13740458015267176,264.3722490345898,168.31396693328557,0.022900763358778626,-0.0,-0.061068702290076333,258.10618908294845,167.42830917679697,-0.015267175572519083,0.007633587786259542,-0.03816793893129771,0.30116133412054413,99.83148157891786,-0.007633587786259542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49,88.96,-4.0,3.0,-1.0,
21.596,-78.34045435205464,166.5581887615994,0.007633587786259542,-0.05343511450381679,0.0,264.3598227386496,168.2981211985892,0.022900763358778626,-0.0,-0.061068702290076333,258.0072867898295,167.45989987277665,-0.015267175572519083,0.007633587786259542,-0.03816793893129771,0.2559871185764639,104.35669446344,-0.007633587786259542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.73,88.91,-2.0,-2.0,-3.0,
21.634,-78.15051967778106,166.57293731675196,0.007633587786259542,-0.05343511450381679,0.0,264.3492603871004,168.2846523240973,0.022900763358778626,-0.0,-0.061068702290076333,257.92321984067837,167.48675196435937,-0.015267175572519083,0.007633587786259542,-0.03816793893129771,27.217718837208356,96.20306051607562,-0.015267175572519083,0.015267175572519083,-0.030534351145038167,0.0,0.0,0.0,0.0,0.0,91.77,88.95,-3.0,-1.0,-5.0,
21.672,-77.98907520464853,166.58547358863163,0.007633587786259542,-0.05343511450381679,0.0,264.3402823882836,168.27320378077917,0.022900763358778626,-0.0,-0.061068702290076333,257.8517629338999,167.50957624220467,-0.015267175572519083,0.007633587786259542,-0.03816793893129771,23.135320538185834,101.2724716745279,-0.015267175572519083,0.030534351145038167,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,91.91,89.05,-4.0,-1.0,-6.0,
21.71,-77.85184740248587,166.59612941972935,0.007633587786259542,-0.05343511450381679,0.0,264.3326510892893,168.26347251895876,0.022900763358778626,-0.0,-0.061068702290076333,257.79102456313825,167.52897687837321,-0.015267175572519083,0.007633587786259542,-0.03816793893129771,46.66534690036487,105.58140627371617,-0.022900763358778626,0.03816793893129771,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,92.06,88.91,-3.0,0.0,-8.0,
21.747,-77.73520377064762,166.6051868761624,0.007633587786259542,-0.05343511450381679,0.0,264.32616448514415,168.25520094641143,0.022900763358778626,-0.0,-0.061068702290076333,258.17880154119746,167.48105210620278,-0.015267175572519083,-0.03816793893129771,-0.007633587786259542,66.66586930821705,109.24400068302619,-0.022900763358778626,0.03816793893129771,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,92.2,88.75,-3.0,-2.0,-10.0,
21.785,-77.61394809476498,166.61101815351498,0.0,-0.022900763358778626,0.05343511450381679,264.3206508716208,168.2481701097462,0.022900763358778626,-0.0,-0.061068702290076333,258.5084119725478,167.4403160498579,-0.015267175572519083,-0.03816793893129771,-0.007633587786259542,83.6663133548914,112.3572059309397,-0.022900763358778626,0.03816793893129771,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,92.15,88.74,-3.0,-3.0,-13.0,
21.822,-77.69377833936045,166.64634810771364,0.0,-0.022900763358778626,0.11450381679389313,264.3159643001259,168.24219389858075,0.022900763358778626,-0.0,-0.061068702290076333,258.7885808391955,167.40569040196476,-0.015267175572519083,-0.03816793893129771,-0.007633587786259542,98.11669079456459,115.00343039166619,-0.022900763358778626,0.03816793893129771,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,92.1,88.66,-4.0,-2.0,-13.0,
21.859,-77.7616340472666,166.6763785687825,0.0,-0.022900763358778626,0.11450381679389313,264.62276509505034,168.29126803849374,0.030534351145038167,0.015267175572519083,0.06870229007633588,259.0267243758461,167.37625860125559,-0.015267175572519083,-0.03816793893129771,-0.007633587786259542,110.39951161828681,117.2527211832837,-0.022900763358778626,0.03816793893129771,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,92.05,88.57,-6.0,0.0,-11.0,
21.897,-77.81931139898683,166.70190446069103,0.0,-0.022900763358778626,0.11450381679389313,264.8835457707361,168.33298105741977,0.030534351145038167,0.015267175572519083,0.06870229007633588,259.2291463819991,167.35124157065277,-0.015267175572519083,-0.03816793893129771,-0.007633587786259542,107.3399093030247,119.16468324165477,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.98,88.45,-6.0,-2.0,-11.0,
21.935,-77.86833714794903,166.72360146881326,0.0,-0.022900763358778626,0.11450381679389313,265.105209345069,168.3684371235069,0.030534351145038167,0.015267175572519083,0.06870229007633588,258.93499548068945,167.35756175366419,-0.022900763358778626,-0.06870229007633588,0.15267175572519084,104.7392473350519,120.78985099127019,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,92.05,88.44,-6.0,0.0,-10.0,
21.973,-77.91000903456691,166.74204392571716,0.0,-0.022900763358778626,0.11450381679389313,265.29362338325194,168.39857477968096,0.030534351145038167,0.015267175572519083,0.06870229007633588,258.5924820635492,167.36065637519496,-0.022900763358778626,-0.061068702290076333,0.16030534351145037,102.52868466227503,122.17124357844328,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.95,88.4,-6.0,0.0,-9.0,
22.011,-77.94543013819211,166.7577200140855,0.0,-0.022900763358778626,0.11450381679389313,265.45377531570745,168.4241917874289,0.030534351145038167,0.015267175572519083,0.06870229007633588,258.19361496250934,167.36786093767836,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,100.64970639041468,123.34542727754041,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,92.03,88.38,-7.0,0.0,-6.0,
22.049,-77.97553807627352,166.77104468919856,0.0,-0.022900763358778626,0.11450381679389313,265.3436527250237,168.5122471483986,0.007633587786259542,0.015267175572519083,0.0916030534351145,257.85457792662544,167.37398481578924,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,99.05257485933339,124.34348342177297,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,92.04,88.34,-7.0,0.0,-8.0,
22.087,-78.00112982364271,166.78237066304467,0.0,-0.022900763358778626,0.11450381679389313,265.394153727624,168.6033254113545,0.015267175572519083,0.015267175572519083,0.03816793893129771,257.56639644612414,167.3791901121835,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,97.6950130579143,125.19183114437065,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,92.07,88.33,-8.0,0.0,-6.0,
22.124,-78.655651889895,166.77555506313973,0.022900763358778626,-0.03816793893129771,0.09923664122137404,265.4370795798342,168.68074193486703,0.015267175572519083,0.015267175572519083,0.03816793893129771,257.32144218769804,167.38361461411858,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,96.54108552670806,125.91292670857868,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.95,88.41,-6.0,-2.0,-6.0,
22.161,-79.21199564620944,166.76976180322055,0.022900763358778626,-0.03816793893129771,0.09923664122137404,265.4735665542129,168.74654597985267,0.015267175572519083,0.015267175572519083,0.03816793893129771,257.1132310680358,167.38737544076344,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,95.56024712518276,126.52585793815551,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.75,88.42,-5.0,-4.0,-4.0,
22.199,-79.68488783907672,166.76483753228922,0.022900763358778626,-0.03816793893129771,0.09923664122137404,265.39714818194113,168.80641797551755,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.9362516163229,167.39057214341156,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,94.72653448388625,127.04684948329582,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.59,88.4,-4.0,-5.0,-4.0,
22.237,-80.06690372421703,166.77507886931647,0.05343511450381679,-0.08396946564885496,0.09923664122137404,265.3321925655101,168.8573091718327,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.78581908236697,167.39328934066245,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,94.01787873878422,127.48969229666507,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.43,88.39,-4.0,-5.0,-5.0,
22.275,-80.5595479498453,166.8000785244926,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.2769802915438,168.90056668870056,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.6579514285044,167.3955989583257,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,93.4155213554475,127.86610868802893,-0.015267175572519083,0.03816793893129771,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,91.2,88.32,-5.0,-4.0,-6.0,
22.313,-80.97829554162932,166.82132823139227,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.2300498586724,168.93733557803827,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.54926392272125,167.39756213333948,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,79.40325802220056,128.1858030787035,-0.04580152671755725,0.007633587786259542,-0.022900763358778626,0.0,0.0,0.0,0.0,0.0,91.09,88.16,-4.0,-5.0,-7.0,
22.351,-81.33423099464575,166.83939048225702,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.1901589907317,168.9685891339753,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.45687954280555,167.39923083210118,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,67.49276930344448,128.45747842528067,-0.05343511450381679,-0.0,-0.030534351145038167,0.0,0.0,0.0,0.0,0.0,90.95,88.06,-4.0,-6.0,-11.0,
22.389,-81.63677612970972,166.85474339549205,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.1562517529821,168.9951546565218,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.3783528198772,167.40064922604864,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,57.368853892501804,128.68840246987128,-0.05343511450381679,-0.0,-0.015267175572519083,0.0,0.0,0.0,0.0,0.0,90.88,87.8,-4.0,-6.0,-14.0,
22.427,-81.89393949451409,166.8677933717418,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.12743060089497,169.0177353506863,0.007633587786259542,0.022900763358778626,0.03816793893129771,256.31160510538814,167.40185486090397,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,48.763525793200536,128.8846879077733,-0.05343511450381679,-0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,90.84,87.29,-3.0,-3.0,-18.0,
22.465,-82.1125283545978,166.87888585155412,0.06870229007633588,-0.09923664122137404,0.05343511450381679,265.12985091260015,168.94107396552752,0.022900763358778626,0.030534351145038167,-0.015267175572519083,256.2548695480724,167.402879650531,-0.022900763358778626,-0.04580152671755725,0.12213740458015267,41.448996908794456,129.05153052999003,-0.05343511450381679,-0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,90.68,87.11,-2.0,0.0,-20.0,
